,CAPT,CENX,CHTR,CMCSA,CSX,DIS,EA,FOXA,GOOGL,IAC,IGEN,IPG,KLDI,LUMN,LYV,META,MTCH,NFLX,NWSA,OMC,PARA,STT,T,TDW,TKAYF,TMUS,TRIP,VZ,WBD
2022-08-12,,,0.569326346056904,0.5409797206558504,,0.9096569755936953,0.44178093554534015,0.6108736207581392,1.1075318652503892,,0.34889057743723856,0.7367280079743933,,0.5279214640455745,1.0234702953784238,1.7774434603561253,1.4243222312877384,1.6823023269780164,0.7674614336176764,0.6442986443262533,0.9935060844618999,0.8483985831896974,0.31716773708008783,0.25383414612125416,0.2105848569570167,0.5024640743062582,,0.17315593484388983,1.216287087519067
2022-08-13,,,0.5788625134247932,0.5446906194930965,,0.9192527082407828,0.44456300350844313,0.6051533000372801,1.1095570413796538,,0.3436412550304865,0.7282429628486653,,0.5261966580577843,1.0210196213320135,1.7688461719271038,1.425475749672993,1.6804669432321089,0.764128846260814,0.6401494773885634,0.9922665185022935,0.8504936864235962,0.3214893524103932,0.2586092358483842,0.3439825664070992,0.5079337663110551,,0.176764581153558,1.2049544772369902
2022-08-14,,,0.5788625134247932,0.5446906194930965,,0.9192527082407828,0.44456300350844313,0.6051533000372801,1.1095570413796538,,0.3436412550304865,0.7282429628486653,,0.5261966580577843,1.0210196213320135,1.7688461719271038,1.425475749672993,1.6804669432321089,0.764128846260814,0.6401494773885634,0.9922665185022935,0.8504936864235962,0.3214893524103932,0.2586092358483842,0.3439825664070992,0.5079337663110551,,0.176764581153558,1.2049544772369902
2022-08-15,,,0.5788625134247932,0.5446906194930965,,0.9192527082407828,0.44456300350844313,0.6051533000372801,1.1095570413796538,,0.3436412550304865,0.7282429628486653,,0.5261966580577843,1.0210196213320135,1.7688461719271038,1.425475749672993,1.6804669432321089,0.764128846260814,0.6401494773885634,0.9922665185022935,0.8504936864235962,0.3214893524103932,0.2586092358483842,0.3439825664070992,0.5079337663110551,,0.176764581153558,1.2049544772369902
2022-08-16,,,0.5794248115948076,0.5463612564531689,,0.921601015363542,0.44452097276573754,0.6043671051897386,1.1093713678292088,,0.3395630486489482,0.7287404756760835,,0.5240298647997932,1.0212346437842323,1.7683449880407083,1.4276910991611167,1.6795551628881686,0.7613831640076838,0.6392415627926302,0.9936971522326713,0.8492043163832915,0.32220920371228384,0.25462580353819875,0.3442850577864864,0.5076820416629101,,0.1779688135877777,1.199457530860942
2022-08-17,,,0.5796874224927187,0.545900219970593,,0.921831299273085,0.4465306922692413,0.6044848608265534,1.1088832753866102,,0.33024049448180104,0.7290239322113765,,0.5252708866934395,1.021413097843489,1.7674570223885444,1.4257410441941276,1.678171384712948,0.7616683343768211,0.6406683159350313,0.9954813432117278,0.8490415309626028,0.3229427269589835,0.25403483832991786,0.34451089413137537,0.5074326313400531,,0.1784206607311774,1.2029635213763188
2022-08-18,,,0.5949228024166014,0.5558723861958913,,0.9219977842082863,0.45054175681010455,0.6032205384789245,1.106980126222691,,0.3328735051932098,0.7357486666614916,,0.53037612571974,1.0196079822520003,1.761991027073259,1.433806872731948,1.669575004676602,0.7614003258128813,0.6390915701735619,1.0039552655753037,0.8435590951501069,0.32407978514705127,0.23786013548181728,0.33822643492752086,0.5069454080719606,,0.18205198612728243,1.2063865653643693
2022-08-19,,,0.5953429735136017,0.5563268425646252,,0.9220172738698567,0.45070178483065304,0.6033376666935155,1.1067946704286258,,0.33653908536579646,0.7356173797058381,,0.5304241364876126,1.0199092480591252,1.7619341437512097,1.433619878291461,1.6690000300695618,0.7614578542715623,0.6389986588515782,1.0042817561275232,0.8434422301160037,0.3240482389949522,0.23612800361505284,0.338107903957926,0.5067000834907788,,0.18278879466434214,1.2064109052977678
2022-08-20,,,0.5939874874367169,0.5503066464732752,,0.9254115778511735,0.45501249371383173,0.6034738761522952,1.1106701519908,,0.333535345852157,0.7273518948353771,,0.5253640149072207,1.0236198501731708,1.7668603641402911,1.4458493632102751,1.6637418614563946,0.7659699863030329,0.6392260415835118,0.9971150163261767,0.8502376916403692,0.32135188969301587,0.24678332892527272,0.21330289738304664,0.5051042012619934,,0.1780528688252772,1.1739300417722986
2022-08-21,,,0.5939874874367169,0.5503066464732752,,0.9254115778511735,0.45501249371383173,0.6034738761522952,1.1106701519908,,0.333535345852157,0.7273518948353771,,0.5253640149072207,1.0236198501731708,1.7668603641402911,1.4458493632102751,1.6637418614563946,0.7659699863030329,0.6392260415835118,0.9971150163261767,0.8502376916403692,0.32135188969301587,0.24678332892527272,0.21330289738304664,0.5051042012619934,,0.1780528688252772,1.1739300417722986
2022-08-22,,,0.5939874874367169,0.5503066464732752,,0.9254115778511735,0.45501249371383173,0.6034738761522952,1.1106701519908,,0.333535345852157,0.7273518948353771,,0.5253640149072207,1.0236198501731708,1.7668603641402911,1.4458493632102751,1.6637418614563946,0.7659699863030329,0.6392260415835118,0.9971150163261767,0.8502376916403692,0.32135188969301587,0.24678332892527272,0.21330289738304664,0.5051042012619934,,0.1780528688252772,1.1739300417722986
2022-08-23,,,0.6096188357483878,0.5601887059832611,,0.9338593173672345,0.4601199222019712,0.6132551440892475,1.1055309390184342,,0.39166905726445267,0.7520483424830624,,0.5410216864451438,1.0258283432750444,1.747264067591286,1.454158931623115,1.6760646115735605,0.7690990437865248,0.6575113763327808,1.0179500641616934,0.8460416423330176,0.32782691693612276,0.24439488541600193,0.207059818887663,0.504729745661352,,0.17768617192006403,1.209006204730209
2022-08-24,,,0.6116980040341302,0.5612791790688431,,0.9343655500121638,0.4619407562653139,0.6134300273120371,1.1042216503214128,,0.40042496621701573,0.7498895842301819,,0.5361130068671538,1.0200611715168064,1.7464798664525183,1.4542316265286692,1.6748045697996192,0.7694978918420613,0.6564570614760746,1.016303300161709,0.8447992070217,0.32808385768761006,0.23367114020276716,0.20644638790725753,0.5053345120647892,,0.18097171752098826,1.2043424841087762
2022-08-25,,,0.6095274281348266,0.5598820106741507,,0.9360700940724721,0.45910449566972844,0.6143031579696724,1.1021168570892963,,0.410016830403716,0.7487150268829205,,0.5358432059274347,1.0205900724312358,1.7472036999716034,1.4526049791672195,1.6776599057238872,0.7706966413614302,0.6549734895170216,1.0198782148618912,0.8426523598521194,0.32697434788848995,0.23306089196369964,0.20632211841942283,0.5066176633241735,,0.18140716851251187,1.2166363228563133
2022-08-26,,,0.6171082196984379,0.5621006152047876,,0.9292301834089257,0.4636478764442361,0.6097026774240251,1.1046898756538135,,0.40517438271438355,0.7512278032609432,,0.5369867442521398,1.0182781298798436,1.7470646640497494,1.4635760492913845,1.6679102135897133,0.7700441778491464,0.6503708037316702,1.0317908084918652,0.8420706475055495,0.3257037893845741,0.23349554322247446,0.2040619069938676,0.5067879916025552,,0.1826900498536574,1.203558948228037
2022-08-27,,,0.6254871766888893,0.564502629356522,,0.9290995171341565,0.41318115199291666,0.6118412622439684,1.1244232761516668,,0.39118040803458026,0.7540132050517911,,0.5468602547017023,1.0241881183046293,1.73258756344666,1.4530061250340587,1.6607855916076282,0.7670818264236337,0.6529694414399683,1.0389777171537313,0.8512421579776601,0.32626838696458055,0.24666974619657975,0.19675669216400438,0.5200625805246148,,0.187046466398381,1.1927583055494395
2022-08-28,,,0.6254871766888893,0.564502629356522,,0.9290995171341565,0.41318115199291666,0.6118412622439684,1.1244232761516668,,0.39118040803458026,0.7540132050517911,,0.5468602547017023,1.0241881183046293,1.73258756344666,1.4530061250340587,1.6607855916076282,0.7670818264236337,0.6529694414399683,1.0389777171537313,0.8512421579776601,0.32626838696458055,0.24666974619657975,0.19675669216400438,0.5200625805246148,,0.187046466398381,1.1927583055494395
2022-08-29,,,0.6254871766888893,0.564502629356522,,0.9290995171341565,0.41318115199291666,0.6118412622439684,1.1244232761516668,,0.39118040803458026,0.7540132050517911,,0.5468602547017023,1.0241881183046293,1.73258756344666,1.4530061250340587,1.6607855916076282,0.7670818264236337,0.6529694414399683,1.0389777171537313,0.8512421579776601,0.32626838696458055,0.24666974619657975,0.19675669216400438,0.5200625805246148,,0.187046466398381,1.1927583055494395
2022-08-30,-0.0035167122752518235,,0.6279630337550616,0.5663312514357187,,0.9287084414641368,0.4168570001055546,0.6104039344777391,1.1244640517832754,,0.31289699128874127,0.7543605001072238,,0.5505812380211326,1.0224518024432432,1.7331693102606964,1.4505362251455978,1.6568714998150151,0.7665924861032333,0.6527970140789289,1.0420604009499133,0.8511948390993093,0.32702314178133546,0.24125302480532954,0.19628185403240217,0.5167469238258372,,0.1861027714223978,1.1897409832367833
2022-08-31,-0.0034827566213870872,,0.6314747497265332,0.5687240126226011,,0.929265027323443,0.4217315790045995,0.6082626051564755,1.1232641389856814,,0.30571012063092234,0.7532787918214053,,0.555256846911444,1.0221721731381168,1.7325462043705087,1.4524739951610361,1.657772411526697,0.7677126825883593,0.6522308346637494,1.0425913598377368,0.8481785404911193,0.3257264185160927,0.2539653772800381,0.1956963927313343,0.5150189673650488,,0.19000338252631035,1.1851015552647586
2022-09-01,-0.0034965660125435643,,0.6324213715210458,0.5703495114304072,,0.9285083913005713,0.42194261834798297,0.6079322929818776,1.1220126520078146,,0.27291015507927335,0.7515059585343408,,0.5539349697697519,1.0204200534185677,1.736625284003285,1.452379520319487,1.658843410850483,0.7661320232341671,0.6499558400568524,1.0388109644528845,0.8465190091327063,0.32366536862408035,0.2588791812307212,0.19571594747968582,0.5132724437059301,,0.18797118968855972,1.1844406943714505
2022-09-02,-0.0006906328214873951,,0.6374384679318931,0.5757859618037392,,0.92669114950199,0.4226546646008459,0.60431158103813,1.1231340859078909,,0.312642455602833,0.7468878832677047,,0.5559940499918226,1.0161056023483441,1.7360989542859186,1.4415620071005968,1.6634211625962236,0.7636129410939951,0.6463563484610735,1.036694969659024,0.844843098417617,0.3218997894979177,0.25936129134873126,0.1953001217025749,0.5108696944053283,,0.18784785512340949,1.1797509476710593
2022-09-03,-0.004938168457524179,,0.6482327556941633,0.5871992514744871,,0.9236033181374429,0.4291561629846684,0.6030026074323044,1.1210665238325972,,0.3101435571602342,0.7435747896877243,,0.5628488706093755,1.0088755509423841,1.7349063017641864,1.4268722037765351,1.655369239885174,0.7535810923950997,0.6425776902544209,1.0332427639457935,0.8434563888947556,0.32863201722867574,0.22966037695069141,0.19271515359514307,0.5141608972463673,,0.19217163882515104,1.1713779426425808
2022-09-04,-0.004938168457524179,,0.6482327556941633,0.5871992514744871,,0.9236033181374429,0.4291561629846684,0.6030026074323044,1.1210665238325972,,0.3101435571602342,0.7435747896877243,,0.5628488706093755,1.0088755509423841,1.7349063017641864,1.4268722037765351,1.655369239885174,0.7535810923950997,0.6425776902544209,1.0332427639457935,0.8434563888947556,0.32863201722867574,0.22966037695069141,0.19271515359514307,0.5141608972463673,,0.19217163882515104,1.1713779426425808
2022-09-05,-0.004938168457524179,,0.6482327556941633,0.5871992514744871,,0.9236033181374429,0.4291561629846684,0.6030026074323044,1.1210665238325972,,0.3101435571602342,0.7435747896877243,,0.5628488706093755,1.0088755509423841,1.7349063017641864,1.4268722037765351,1.655369239885174,0.7535810923950997,0.6425776902544209,1.0332427639457935,0.8434563888947556,0.32863201722867574,0.22966037695069141,0.19271515359514307,0.5141608972463673,,0.19217163882515104,1.1713779426425808
2022-09-06,-0.004938168457524179,,0.6482327556941633,0.5871992514744871,,0.9236033181374429,0.4291561629846684,0.6030026074323044,1.1210665238325972,,0.3101435571602342,0.7435747896877243,,0.5628488706093755,1.0088755509423841,1.7349063017641864,1.4268722037765351,1.655369239885174,0.7535810923950997,0.6425776902544209,1.0332427639457935,0.8434563888947556,0.32863201722867574,0.22966037695069141,0.19271515359514307,0.5141608972463673,,0.19217163882515104,1.1713779426425808
2022-09-07,-0.003011703122035799,,0.6540083673602409,0.594738320669808,,0.923267922430933,0.4291000546006165,0.6088960290456767,1.119692071744281,,0.3222409853441957,0.7432414404027764,,0.5670851292472213,1.0075328879634573,1.7311544832330708,1.4286490751965617,1.660823685557112,0.7613723464256379,0.6414397544482395,1.0317777033019206,0.8376046286446391,0.3356327541593412,0.22544453624168725,0.19159836971623087,0.5125786066362313,,0.192542994950607,1.1777040714323623
2022-09-08,-0.005020186115961877,,0.6557215443366483,0.5919501847219987,,0.9264857555983024,0.4273029917743073,0.6096938365741362,1.1207989267474632,,0.29043238790947934,0.7529127706591148,,0.5670894427662091,1.0104937350715224,1.713869006209021,1.4591173413709781,1.6710752521099828,0.7666311586825165,0.6470630965355957,1.0189456640032175,0.842871693145782,0.3346389712634852,0.222241881202601,0.18919703698463486,0.5222519462546585,,0.1904332285542349,1.164466995257055
2022-09-09,-0.005096152146136777,,0.6562266442378109,0.592504943841608,,0.9265478333629725,0.4268018857910753,0.6095380322488947,1.1210915406849338,,0.2932291022604764,0.7529156916350874,,0.5674985397131791,1.0106347511110674,1.713332235436677,1.4578624260686373,1.6712150401991748,0.7666083244761528,0.6467064391302522,1.0192354047053755,0.841569236007959,0.3348077349639083,0.22248445538612377,0.1891573549493168,0.5223088400941486,,0.190139668843064,1.1647098932270128
2022-09-10,-0.00518060474847181,,0.6646203654217142,0.6078829652625093,,0.92543280183517,0.4284115079558077,0.6217098681563343,1.1104093428949762,,0.36325229864603364,0.7619220707458274,,0.5835285600650219,1.0077598383002278,1.708956724014894,1.4704258408793194,1.6509773378799653,0.7846148374203823,0.6648452057052162,1.0331236392271814,0.8303343145926794,0.34149873259758984,0.24432058222913028,-0.029935874924651905,0.5084824556468178,,0.208083800093702,1.1729522565718435
2022-09-11,-0.00518060474847181,,0.6646203654217142,0.6078829652625093,,0.92543280183517,0.4284115079558077,0.6217098681563343,1.1104093428949762,,0.36325229864603364,0.7619220707458274,,0.5835285600650219,1.0077598383002278,1.708956724014894,1.4704258408793194,1.6509773378799653,0.7846148374203823,0.6648452057052162,1.0331236392271814,0.8303343145926794,0.34149873259758984,0.24432058222913028,-0.029935874924651905,0.5084824556468178,,0.208083800093702,1.1729522565718435
2022-09-12,-0.00518060474847181,,0.6646203654217142,0.6078829652625093,,0.92543280183517,0.4284115079558077,0.6217098681563343,1.1104093428949762,,0.36325229864603364,0.7619220707458274,,0.5835285600650219,1.0077598383002278,1.708956724014894,1.4704258408793194,1.6509773378799653,0.7846148374203823,0.6648452057052162,1.0331236392271814,0.8303343145926794,0.34149873259758984,0.24432058222913028,-0.029935874924651905,0.5084824556468178,,0.208083800093702,1.1729522565718435
2022-09-13,-0.00577654209259304,,0.664497508715298,0.6090174930985129,,0.926486474964507,0.43094678549473714,0.6226225082058832,1.1094971883849345,,0.3704028001307621,0.765667842410415,,0.5849832362067227,1.0112491608907392,1.7067815066761647,1.4716833360299986,1.651661822592145,0.7853794872080331,0.6672976093506815,1.0374409674246066,0.8326448755183413,0.34555337721567647,0.24325819391689166,-0.029221287184403633,0.5067856278443732,,0.2106828535094768,1.176538271399118
2022-09-14,0.0013070764359093207,,0.6813967304688067,0.6556937804490677,,0.9090659144824964,0.43417446803473814,0.6293465341056965,1.1069683449907894,,0.33856593533928614,0.7751200628659519,,0.6844623312112951,1.0052316199880644,1.707151215753367,1.42110680965875,1.631428842908511,0.7787059168528444,0.6689317179868475,1.0607572958773255,0.804314067051021,0.36613175189912367,0.22303537580178967,-0.04308229132479707,0.5483825763154399,,0.22910720973604243,1.1109475890649934
2022-09-15,0.0015742263738944876,,0.6809815835808709,0.6587649066750744,,0.9094975068022063,0.4335048753698191,0.629276215819119,1.10739133571657,,0.33655821501761785,0.7741920229789475,,0.6821828729198492,1.0069586787946438,1.7057419591181122,1.4190099554776558,1.6338206056668056,0.7787174211498712,0.6676069483438745,1.0589593088526779,0.8030368172020815,0.36576003572127674,0.22750278668488483,-0.04275747976844872,0.5512122935661832,,0.22805029355033393,1.1090164496402448
2022-09-16,0.0018621459385049302,,0.6827145153678187,0.6596475202744576,,0.9106150183184375,0.43518909841104664,0.6262457035446919,1.108810708084509,,0.3355475055995252,0.7731473202517388,,0.6817526057599086,1.0068504882257279,1.706230076157489,1.4195939672326487,1.628702810534151,0.7769264497648878,0.6663087473144553,1.0537729121335582,0.8028147066501881,0.36562046207484883,0.22812786053046313,-0.04302460272298607,0.5517330763247297,,0.22839638462631504,1.1051452515472202
2022-09-17,0.0018945647310579514,,0.6788202065155263,0.6527915008701485,,0.9146343755335536,0.44021399874505096,0.6320728943591811,1.1057755370515494,,0.31917343765372436,0.7763099229582139,,0.6846775620413607,1.018921320245515,1.7073100688149345,1.4274671274201816,1.6182908058239864,0.7850635840891732,0.6727843845776483,1.054517141469954,0.8059527563058614,0.3646828481260837,0.2518114050553278,-0.03956268321349242,0.5527134955924008,,0.22574182844454885,1.1109529939038054
2022-09-18,0.0018945647310579514,,0.6788202065155263,0.6527915008701485,,0.9146343755335536,0.44021399874505096,0.6320728943591811,1.1057755370515494,,0.31917343765372436,0.7763099229582139,,0.6846775620413607,1.018921320245515,1.7073100688149345,1.4274671274201816,1.6182908058239864,0.7850635840891732,0.6727843845776483,1.054517141469954,0.8059527563058614,0.3646828481260837,0.2518114050553278,-0.03956268321349242,0.5527134955924008,,0.22574182844454885,1.1109529939038054
2022-09-19,0.0018945647310579514,,0.6788202065155263,0.6527915008701485,,0.9146343755335536,0.44021399874505096,0.6320728943591811,1.1057755370515494,,0.31917343765372436,0.7763099229582139,,0.6846775620413607,1.018921320245515,1.7073100688149345,1.4274671274201816,1.6182908058239864,0.7850635840891732,0.6727843845776483,1.054517141469954,0.8059527563058614,0.3646828481260837,0.2518114050553278,-0.03956268321349242,0.5527134955924008,,0.22574182844454885,1.1109529939038054
2022-09-20,0.003571134794396859,,0.6748727426595533,0.6517085086765478,,0.9152687201031934,0.4418864560444039,0.6359221901105211,1.104783959558067,,0.3060864871552009,0.7785835434329558,,0.6844439403389554,1.0160540203059332,1.7077826747774718,1.4215970780712508,1.619020878922914,0.7840681942502007,0.6753011266703614,1.056980891714142,0.8072301959022897,0.36458296526767275,0.25771988061118395,-0.03874527226532371,0.5528665669293511,,0.22566335827700168,1.1175578532436283
2022-09-21,0.003648238882670143,,0.6804448297255523,0.6548334552922048,,0.9157561560590058,0.4477187187394245,0.633431319970203,1.1056879078101711,,0.3827075815850451,0.7865305470627849,,0.6926721670047252,1.0099664713038359,1.701727773864651,1.432415507742545,1.6101277142877017,0.780862253371814,0.6836134049248804,1.0591566733793656,0.8143015628835614,0.36720671651887377,0.2814678011702638,-0.039908545240069794,0.5531626528989946,,0.23066496383450688,1.1076036549005943
2022-09-22,0.006776680499762951,,0.686761121910294,0.6670273831365394,,0.9207603045302427,0.4583728081885773,0.6553218177501771,1.0995930550920987,,0.3436393669044086,0.781004628625765,,0.6881573003145001,1.037484111648879,1.6912323285567128,1.4337373010647052,1.6010615136742248,0.7871271468822147,0.6764530141935184,1.079368580877885,0.8128816273309994,0.3739544169115376,0.29471578866418785,-0.041500664900033124,0.5594973710341707,,0.24562947302305665,1.1422573919626886
2022-09-23,0.006781789390503638,,0.6894306453647208,0.6672119359738513,,0.921814454989896,0.4583171096717268,0.6562355976875834,1.0989356959451717,,0.3435810723298446,0.7814973379829933,,0.6888732474301382,1.040015892455605,1.6906547679385833,1.4347190161772718,1.6008472566757532,0.7880656871843471,0.6770716488430442,1.0804783871516859,0.8141194460320815,0.3738807884996007,0.29482038141437006,-0.04166135411128237,0.5601505078533547,,0.2448839160997379,1.142904203061643
2022-09-24,0.006794402473026536,,0.7012548260060416,0.6701763934452544,,0.9266380654036572,0.4619036461159769,0.6563395480280002,1.0951027542549794,,0.31619920910289806,0.7827206012307512,,0.6937172482846036,1.0448765363106511,1.6818608568911508,1.4325431374537332,1.6101994304443183,0.7924432192387955,0.6778000058914114,1.0873213217981894,0.8265971269241296,0.37746064104614135,0.32032559575578734,-0.04295995552531347,0.5662221464315182,,0.24724352581365006,1.140021658243958
2022-09-25,0.006794402473026536,,0.7012548260060416,0.6701763934452544,,0.9266380654036572,0.4619036461159769,0.6563395480280002,1.0951027542549794,,0.31619920910289806,0.7827206012307512,,0.6937172482846036,1.0448765363106511,1.6818608568911508,1.4325431374537332,1.6101994304443183,0.7924432192387955,0.6778000058914114,1.0873213217981894,0.8265971269241296,0.37746064104614135,0.32032559575578734,-0.04295995552531347,0.5662221464315182,,0.24724352581365006,1.140021658243958
2022-09-26,0.006794402473026536,,0.7012548260060416,0.6701763934452544,,0.9266380654036572,0.4619036461159769,0.6563395480280002,1.0951027542549794,,0.31619920910289806,0.7827206012307512,,0.6937172482846036,1.0448765363106511,1.6818608568911508,1.4325431374537332,1.6101994304443183,0.7924432192387955,0.6778000058914114,1.0873213217981894,0.8265971269241296,0.37746064104614135,0.32032559575578734,-0.04295995552531347,0.5662221464315182,,0.24724352581365006,1.140021658243958
2022-09-27,0.006815454478753655,,0.7169157888429506,0.6783433070610031,,0.9261706245004547,0.4616860736256596,0.6602128631336345,1.089796370931802,,0.3326601330459535,0.7856737779100685,,0.7119513335189289,1.0462036801552335,1.6827567970264097,1.4302290172984855,1.6039433558527612,0.7952046023808752,0.6825953753032872,1.0905121264613926,0.8279839097458368,0.38414233978376455,0.3485508776207136,-0.04405896863106177,0.5625734720522486,,0.2516446122950735,1.145801365673389
2022-09-28,0.006920129304015477,,0.7159596976017323,0.6799067485704787,,0.9280542499436084,0.4611426148179994,0.6604446344202716,1.089970776385315,,0.3337865867334197,0.784761651386893,,0.7128727732502175,1.043896055520668,1.6833641995850308,1.427631065786848,1.603186637290148,0.795367489762241,0.6807539328597669,1.091187816996029,0.8297448401605405,0.3834531126704357,0.34216740648342503,-0.032288785853330386,0.5621238418827098,,0.2514564615181364,1.1458419705371372
2022-09-29,0.006392099923465049,,0.7450830328932355,0.6894783825895816,,0.9342839533020343,0.4753007732496116,0.6522195816226506,1.0762127179918113,,0.36959490635978043,0.7886407807126049,,0.7200697383445608,1.0445860279437065,1.6783590228979113,1.4095803753232545,1.644730196935276,0.7974103491516703,0.6841538971034739,1.0745391592853928,0.8335901902835386,0.3764707818488503,0.35565857316764204,-0.02600491334130747,0.563071231751994,,0.25819289622102404,1.1502129285817824
2022-09-30,0.006367877266963173,,0.7490250006483574,0.693121613667345,,0.9321154673204896,0.4724730572109333,0.6621872308290958,1.0766767574560852,,0.36356241581403925,0.7903354657473757,,0.7467332744784081,1.0496973341310996,1.6756888902999971,1.3882816556115665,1.6343073301613165,0.798790899909804,0.6843328368340544,1.0868364605952767,0.8363349227008918,0.3828728010429463,0.3465205011194791,-0.028559117462790096,0.5589227957956031,,0.2663055499557173,1.1371483740229593
2022-10-01,0.006385579918595762,,0.7546849818277903,0.7015197575317432,,0.9388039999680142,0.47551312746267693,0.6578380566772573,1.0784862945627811,,0.35844267752421866,0.7879291080701121,,0.7475859474415175,1.0423346504897757,1.6709981626236643,1.3856825861763906,1.634677678834795,0.7943426081502427,0.6837325824307802,1.0806763856114074,0.8346062915372541,0.38501277959548913,0.35047240402884416,-0.029788132657604154,0.5583319000802068,,0.2703499143609809,1.1367543961015223
2022-10-02,0.006385579918595762,,0.7546849818277903,0.7015197575317432,,0.9388039999680142,0.47551312746267693,0.6578380566772573,1.0784862945627811,,0.35844267752421866,0.7879291080701121,,0.7475859474415175,1.0423346504897757,1.6709981626236643,1.3856825861763906,1.634677678834795,0.7943426081502427,0.6837325824307802,1.0806763856114074,0.8346062915372541,0.38501277959548913,0.35047240402884416,-0.029788132657604154,0.5583319000802068,,0.2703499143609809,1.1367543961015223
2022-10-03,0.006385579918595762,,0.7546849818277903,0.7015197575317432,,0.9388039999680142,0.47551312746267693,0.6578380566772573,1.0784862945627811,,0.35844267752421866,0.7879291080701121,,0.7475859474415175,1.0423346504897757,1.6709981626236643,1.3856825861763906,1.634677678834795,0.7943426081502427,0.6837325824307802,1.0806763856114074,0.8346062915372541,0.38501277959548913,0.35047240402884416,-0.029788132657604154,0.5583319000802068,,0.2703499143609809,1.1367543961015223
2022-10-04,0.006031981952365332,,0.7906702740674185,0.7268794205675351,,0.9421434937869753,0.4969380961678937,0.6580824574454772,1.0790384225359253,,0.271690083149477,0.785276937051375,,0.7949557057044208,1.0431668465010495,1.6463952184929613,1.4006577963851239,1.6025263036577746,0.8059688803510467,0.6721070200152004,1.0818331562405412,0.8481643492506229,0.41053072800712315,0.3904159746129593,-0.02504688931246616,0.5756549593231659,,0.29463054020973967,1.1447948153222705
2022-10-05,0.007839740676442695,,0.79480554847912,0.7268549948141175,,0.9577611674012575,0.5092303912977036,0.6687539452274739,1.0758213565278258,,0.35119848881816673,0.8028448266402858,,0.8052630283803043,1.0374468863916404,1.6074129127998549,1.3821102885478742,1.5573977446160416,0.8292180927485462,0.7032748176235686,1.0724957287230827,0.8613959818414992,0.410533369506764,0.42389686403924187,-0.020178603829349818,0.5825256491243246,,0.30357463787678635,1.1449801340726222
2022-10-06,0.007940452508342404,,0.7927441783402115,0.7270374552473907,,0.9575910252493566,0.5094117710845733,0.671917339639426,1.0747323497218635,,0.3508065691346302,0.8014072359708512,,0.8218458328152389,1.0355140941069274,1.606785364404942,1.3813210223770802,1.558710783175344,0.8308786017046098,0.7040348800034918,1.075456598727339,0.860776933883791,0.4117008618929268,0.42200033068566034,-0.02091054780996966,0.583765224999257,,0.30485817592536657,1.145272854657629
2022-10-07,0.007952098622517416,,0.7938609069930983,0.7290241817919803,,0.9578912152951442,0.5082156258756965,0.6728897727235504,1.0741332826926249,,0.35533363552396224,0.8022954045840109,,0.8267104626730885,1.0360989275999022,1.6056829225889286,1.3814643694847137,1.556363563000066,0.8322819020057801,0.7045900971843746,1.0772617817338557,0.862937432361111,0.41383647650834954,0.42010942245062066,-0.021360463720812545,0.5850991895015618,,0.307250359168035,1.1418592905888008
2022-10-08,0.007882862195696767,,0.8028329897068148,0.732644303777517,,0.9603399556739074,0.5065469253839745,0.6536160456259175,1.0730683015038556,,0.3808254056745799,0.7990605328168534,,0.8333764004237679,1.0267868968945446,1.6033562290552112,1.38582246354941,1.5753112604563058,0.8311643050236849,0.6999422956566224,1.0730292050109305,0.8677612855017721,0.42388299856666256,0.40824483056100197,-0.024000834005623025,0.5842880791229003,,0.3201632444433231,1.1492424042934077
2022-10-09,0.007882862195696767,,0.8028329897068148,0.732644303777517,,0.9603399556739074,0.5065469253839745,0.6536160456259175,1.0730683015038556,,0.3808254056745799,0.7990605328168534,,0.8333764004237679,1.0267868968945446,1.6033562290552112,1.38582246354941,1.5753112604563058,0.8311643050236849,0.6999422956566224,1.0730292050109305,0.8677612855017721,0.42388299856666256,0.40824483056100197,-0.024000834005623025,0.5842880791229003,,0.3201632444433231,1.1492424042934077
2022-10-10,0.007882862195696767,,0.8028329897068148,0.732644303777517,,0.9603399556739074,0.5065469253839745,0.6536160456259175,1.0730683015038556,,0.3808254056745799,0.7990605328168534,,0.8333764004237679,1.0267868968945446,1.6033562290552112,1.38582246354941,1.5753112604563058,0.8311643050236849,0.6999422956566224,1.0730292050109305,0.8677612855017721,0.42388299856666256,0.40824483056100197,-0.024000834005623025,0.5842880791229003,,0.3201632444433231,1.1492424042934077
2022-10-11,0.007883461488409767,,0.8023246573325167,0.7326678050636412,,0.9607374770905881,0.5068245440106892,0.653746010031337,1.073200905400963,,0.38270816357159476,0.799090622629324,,0.8338938110206515,1.0268929035790788,1.6032054543059304,1.385748945859386,1.5747558192988516,0.8311775885021031,0.6999805860732558,1.0730422244720494,0.8678922029379664,0.4238944032452218,0.40932543586909037,-0.024084779442554483,0.5842672840883727,,0.32024503913203434,1.149084956748537
