,AEE,AEP,AES,ATO,AWK,CEG,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EVRG,EXC,FE,LNT,NEE,NI,NRG,PCG,PEG,PNW,PPL,SM,SO,SRE,STT,WEC,XEL
2023-07-02,1.064609996630102,1.096753868984827,1.1051349500133407,0.9874115520268328,0.9378233403305588,0.7675688880282147,1.052790898459676,1.0090079992835743,1.028748863456419,0.9796498814882155,0.994086506988271,0.8956999494553762,1.1322004106218806,1.139153245597982,1.134226616394203,1.0345601663324666,1.0007207400798943,0.9577650753882095,1.1112248850643038,1.060168476396281,1.0192006948492491,0.8511644066535603,0.7362121426323692,1.0140331886460436,1.000957661977084,0.942355366753119,0.750861051655186,0.9725941876465408,,0.5515489189516414,1.0597114887284251,1.0422467478456456
2023-07-03,1.064609996630102,1.096753868984827,1.1051349500133407,0.9874115520268328,0.9378233403305588,0.7675688880282147,1.052790898459676,1.0090079992835743,1.028748863456419,0.9796498814882155,0.994086506988271,0.8956999494553762,1.1322004106218806,1.139153245597982,1.134226616394203,1.0345601663324666,1.0007207400798943,0.9577650753882095,1.1112248850643038,1.060168476396281,1.0192006948492491,0.8511644066535603,0.7362121426323692,1.0140331886460436,1.000957661977084,0.942355366753119,0.750861051655186,0.9725941876465408,,0.5515489189516414,1.0597114887284251,1.0422467478456456
2023-07-04,1.0689548516515006,1.1003128556111306,1.1110474040285914,0.9875819833024609,0.9388358640949543,0.762868971990447,1.05941113131238,1.0106270906854915,1.0347032636915157,0.9821324002185159,0.9966532876672781,0.8960530149494614,1.1297590597091691,1.135058797731302,1.1341431766939265,1.033760027207456,1.0006308171759013,0.9552589438127705,1.113231167712636,1.0565420952996212,1.0156492697185147,0.8501981668793472,0.7316927311378724,1.0113562671409877,0.9975796159515298,0.9430172520668787,0.7546636368466573,0.9704936841207379,,0.5591188531162956,1.0626692360255547,1.045969311413399
2023-07-05,1.0689548516515006,1.1003128556111306,1.1110474040285914,0.9875819833024609,0.9388358640949543,0.762868971990447,1.05941113131238,1.0106270906854915,1.0347032636915157,0.9821324002185159,0.9966532876672781,0.8960530149494614,1.1297590597091691,1.135058797731302,1.1341431766939265,1.033760027207456,1.0006308171759013,0.9552589438127705,1.113231167712636,1.0565420952996212,1.0156492697185147,0.8501981668793472,0.7316927311378724,1.0113562671409877,0.9975796159515298,0.9430172520668787,0.7546636368466573,0.9704936841207379,,0.5591188531162956,1.0626692360255547,1.045969311413399
2023-07-06,1.0675873321190552,1.0937506050716337,1.117095802302381,0.9867529828773406,0.9339772999711287,0.7583461555511295,1.05437787514934,1.0050057455538168,1.0328707923016953,0.9820714271154063,0.9955093134948737,0.9055497498594914,1.1326881813226841,1.1310656057400779,1.132121460317114,1.0381425420426516,0.9994874302878112,0.9575055660051051,1.1099238330084786,1.052321566244435,1.0205588490336974,0.858595683180912,0.7530806306626242,1.0116837047025813,0.9967390509613328,0.9343889720296753,0.7313202472090056,0.9747080436438977,,0.5417106661170323,1.0622444580918773,1.0472670673914892
2023-07-07,1.0597256765330372,1.0852613274984437,1.1192722825414299,0.9840998985150298,0.9392491357626713,0.7634718759995761,1.044306808859573,0.9985032113918485,1.0334782615890226,0.9820895051185764,0.9944515557190119,0.9017698937144267,1.130958835479516,1.11986629595288,1.1212506937719886,1.0275929364217669,0.997629404872687,0.9571975931386494,1.1011731878876063,1.0657410140260233,1.0135423603273823,0.8640613047888487,0.7620893185312151,1.0112617003748363,0.9930874709614731,0.9285690281331356,0.7688348502108744,0.975796975974724,,0.544694771467513,1.052902125872418,1.0341109049608601
2023-07-08,1.0625541217859185,1.0877752763646613,1.1140801661093354,0.9812503965213282,0.9408645528786437,0.7587340760482609,1.0472042783023705,0.9937642423351775,1.029602963298395,0.9843117944379712,0.9951381126047847,0.8986970904021622,1.1313927924997014,1.1192793628826592,1.1242425590552643,1.032490670653682,0.9947900039084705,0.9582376344412745,1.1042079806953156,1.0689993907883952,1.0138913309242361,0.855686158350662,0.7641140805677912,1.0108934084250516,0.9902209609605417,0.932455481557961,0.7244739935506961,0.972631906909798,,0.5335586665272063,1.0550152897806806,1.0373866989964475
2023-07-09,1.0625541217859185,1.0877752763646613,1.1140801661093354,0.9812503965213282,0.9408645528786437,0.7587340760482609,1.0472042783023705,0.9937642423351775,1.029602963298395,0.9843117944379712,0.9951381126047847,0.8986970904021622,1.1313927924997014,1.1192793628826592,1.1242425590552643,1.032490670653682,0.9947900039084705,0.9582376344412745,1.1042079806953156,1.0689993907883952,1.0138913309242361,0.855686158350662,0.7641140805677912,1.0108934084250516,0.9902209609605417,0.932455481557961,0.7244739935506961,0.972631906909798,,0.5335586665272063,1.0550152897806806,1.0373866989964475
2023-07-10,1.0625541217859185,1.0877752763646613,1.1140801661093354,0.9812503965213282,0.9408645528786437,0.7587340760482609,1.0472042783023705,0.9937642423351775,1.029602963298395,0.9843117944379712,0.9951381126047847,0.8986970904021622,1.1313927924997014,1.1192793628826592,1.1242425590552643,1.032490670653682,0.9947900039084705,0.9582376344412745,1.1042079806953156,1.0689993907883952,1.0138913309242361,0.855686158350662,0.7641140805677912,1.0108934084250516,0.9902209609605417,0.932455481557961,0.7244739935506961,0.972631906909798,,0.5335586665272063,1.0550152897806806,1.0373866989964475
2023-07-11,1.0616180142489495,1.0858025567631335,1.1133486118589946,0.9791667321643861,0.9405440137988332,0.7492189355572413,1.0483382367894882,0.9926287082048788,1.0322739356951782,0.9844282411608972,0.9956681460155054,0.899861231971898,1.1327741530452344,1.119665318991571,1.1264044073705366,1.0349392548737715,0.9932031979025017,0.9586838838641687,1.1065624383880022,1.0689348447758251,1.0164967545498387,0.8575979860113759,0.7644597784965741,1.0116694411010951,0.9914476336421214,0.9343602891756042,0.7215518051420559,0.9740557731748216,,0.5298697952108035,1.055262947761233,1.0372968873683157
2023-07-12,1.064768230722604,1.0931018849146537,1.1186409446778924,0.9733680336667934,0.9429086696439697,0.7456341832127719,1.0500320590427843,0.9942541263435368,1.0277961983468464,0.9844281218297705,1.0029616786272588,0.9012628031174746,1.1337549386494723,1.1202026183516098,1.1256804777154945,1.037892612068283,0.9988272421336565,0.9553418694927062,1.1106232636026385,1.0620085567913802,1.0164166450592076,0.8490127228700252,0.7734474752356939,1.0111850753267613,0.9874017276167795,0.9362841044956085,0.7409407904999723,0.9694567810487926,,0.5392551334733098,1.0530841149320658,1.0316245951459517
2023-07-13,1.0625351445362994,1.0910798479136794,1.1099237770878754,0.9747601571975436,0.9514860455765175,0.7522751968387096,1.0541383566716875,0.9956904218725218,1.0270010725079541,0.9885556877218549,1.0054963760279372,0.8920122040313925,1.1316854823153775,1.1189718710633325,1.1150302265843748,1.044980499943998,0.9902180477209918,0.9547834162637696,1.1115668887241732,1.0653662371207713,1.020734422224362,0.8287769299812578,0.793144457090597,1.006922606169291,0.9859531181464313,0.9381137635965683,0.7296742965707372,0.966446065284161,,0.531625068721896,1.0524703377991496,1.0264430645987126
2023-07-14,1.0638170540036374,1.0901573861743257,1.1122444294849898,0.9736214083569967,0.9505509703337237,0.7484470500565228,1.0530955268485127,0.9952259317786438,1.0281747484189658,0.9891373222243047,1.0075924497524984,0.893242429833919,1.1323875684463778,1.1205033451584512,1.1161380099088472,1.0456701108017075,0.990026626720833,0.9567569300705183,1.1127653992259543,1.0653555936807417,1.0205491276093792,0.8227328616134357,0.789604656528166,1.0072745529948282,0.9843476916856114,0.9389972039724828,0.7358538308482129,0.9649014395853184,,0.5372216390811002,1.0537357413653687,1.0279987223955427
2023-07-15,1.0614956430433262,1.0888527549598765,1.1142463926832193,0.9752899454522868,0.9474117071675212,0.7490915567289009,1.0509929557036017,0.9975988141848826,1.0291271267877724,0.9893260211325247,1.0072723778720682,0.8946414390182519,1.1334654338218877,1.1198837318051618,1.1113915375562022,1.0463017538375832,0.9901275309648857,0.9564129078468188,1.1120752458814032,1.0662066206829648,1.0220122317722575,0.8296243746397042,0.7933233520647823,1.0071880932412496,0.9835489019894205,0.9388255374093597,0.7537171447640467,0.9642004521868102,,0.5790525644955942,1.052744635795242,1.026825783144902
2023-07-16,1.0614956430433262,1.0888527549598765,1.1142463926832193,0.9752899454522868,0.9474117071675212,0.7490915567289009,1.0509929557036017,0.9975988141848826,1.0291271267877724,0.9893260211325247,1.0072723778720682,0.8946414390182519,1.1334654338218877,1.1198837318051618,1.1113915375562022,1.0463017538375832,0.9901275309648857,0.9564129078468188,1.1120752458814032,1.0662066206829648,1.0220122317722575,0.8296243746397042,0.7933233520647823,1.0071880932412496,0.9835489019894205,0.9388255374093597,0.7537171447640467,0.9642004521868102,,0.5790525644955942,1.052744635795242,1.026825783144902
2023-07-17,1.0614956430433262,1.0888527549598765,1.1142463926832193,0.9752899454522868,0.9474117071675212,0.7490915567289009,1.0509929557036017,0.9975988141848826,1.0291271267877724,0.9893260211325247,1.0072723778720682,0.8946414390182519,1.1334654338218877,1.1198837318051618,1.1113915375562022,1.0463017538375832,0.9901275309648857,0.9564129078468188,1.1120752458814032,1.0662066206829648,1.0220122317722575,0.8296243746397042,0.7933233520647823,1.0071880932412496,0.9835489019894205,0.9388255374093597,0.7537171447640467,0.9642004521868102,,0.5790525644955942,1.052744635795242,1.026825783144902
2023-07-18,1.06158435932415,1.096244718583186,1.1109658956313342,0.9623238097952626,0.9512461939981433,0.729341774131007,1.0546540348839235,1.001150462116676,1.041900420107135,0.9985032305436945,1.0087051199008756,0.8914233950397705,1.1292303752119284,1.1152695204735001,1.1095749085819107,1.0460993865049923,0.9846636234268389,0.9584901808338552,1.115355128782764,1.0608180361053112,1.0274334885051817,0.8233492051447013,0.7848390625811154,1.0105946014186302,0.9824114964063551,0.9394078885162734,0.7386679942000447,0.9703762924309087,,0.5954151383730912,1.0613137073739165,1.0313092776177695
2023-07-19,1.0570986316367557,1.0967779832851177,1.0930851350048894,0.9597150781332902,0.9529485577460387,0.7326739486958002,1.0565282451267695,1.0016186403968583,1.0392072916069293,1.0015684239515104,1.0096954615053524,0.8888767847599773,1.128848903721845,1.1164122521414164,1.1017407503267012,1.0462493364874856,0.9878810961528297,0.9603481553874477,1.113289785022628,1.0607353066529037,1.0266472402407858,0.8081750036753748,0.7938734088023287,1.008557355618145,0.9770318806924829,0.9376883274950347,0.6972503521625003,0.97601846717908,,0.5736593444507615,1.0620397614905772,1.0279600941900828
2023-07-20,1.0565656570510924,1.0942951949905904,1.0978368168772883,0.9640030925797318,0.9525929623374015,0.717585962282435,1.064522458448625,1.0037752142543808,1.046889400450456,1.0083977372351414,1.007922166741446,0.8938732001237298,1.1344103709308093,1.1158107023408073,1.1126911076125605,1.049157315938313,0.983420623385556,0.9587410445416723,1.1148328884007919,1.0517208287410578,1.0306009421249203,0.8255517890060396,0.7972813958059303,1.0095990410042888,0.9655584703507316,0.9527799210517511,0.6956898191080986,0.9806301949289826,,0.5833354714429977,1.0620323829253877,1.0242346518584367
2023-07-21,1.058021085369335,1.0899364871909238,1.0467854197692625,0.9479302324226109,0.9576677652303075,0.7302244296939094,1.0651757940291193,1.0033896231706918,1.0527496601620074,1.00601403782427,1.0059619802401316,0.908442842048538,1.1342035321898034,1.1146651520881927,1.1190385913236989,1.043811939641983,0.973554244766077,0.9509376673485124,1.1138615192961112,1.0659877785514176,1.0185863071745573,0.8294293791711903,0.771051584647999,1.0059910798696743,0.976191174074604,0.9480647880766909,0.6725997906259339,0.9728128536836361,,0.5889083753924061,1.0603087611947877,1.0243128245876196
2023-07-22,1.0574871452902512,1.0857963278423193,1.0660691853763953,0.9403822661977099,0.9556891523902887,0.7097371763587984,1.0688308573928877,1.0064651907000408,1.0497884221840053,1.0091748195974795,1.0087344872901414,0.9072190861486492,1.1159345725203136,1.1072358990003859,1.101058414544108,1.0412409412453518,0.9710778260728222,0.9461419062428514,1.1147358038468667,1.0770633142203527,1.0015886715301618,0.7952090967473547,0.7713696165023786,0.9993617457928823,0.9701624036147577,0.9532859752482393,0.6458215616559881,0.9897102541621191,,0.5767336324615061,1.0557466859607347,1.017965362271278
2023-07-23,1.0574871452902512,1.0857963278423193,1.0660691853763953,0.9403822661977099,0.9556891523902887,0.7097371763587984,1.0688308573928877,1.0064651907000408,1.0497884221840053,1.0091748195974795,1.0087344872901414,0.9072190861486492,1.1159345725203136,1.1072358990003859,1.101058414544108,1.0412409412453518,0.9710778260728222,0.9461419062428514,1.1147358038468667,1.0770633142203527,1.0015886715301618,0.7952090967473547,0.7713696165023786,0.9993617457928823,0.9701624036147577,0.9532859752482393,0.6458215616559881,0.9897102541621191,,0.5767336324615061,1.0557466859607347,1.017965362271278
2023-07-24,1.0574871452902512,1.0857963278423193,1.0660691853763953,0.9403822661977099,0.9556891523902887,0.7097371763587984,1.0688308573928877,1.0064651907000408,1.0497884221840053,1.0091748195974795,1.0087344872901414,0.9072190861486492,1.1159345725203136,1.1072358990003859,1.101058414544108,1.0412409412453518,0.9710778260728222,0.9461419062428514,1.1147358038468667,1.0770633142203527,1.0015886715301618,0.7952090967473547,0.7713696165023786,0.9993617457928823,0.9701624036147577,0.9532859752482393,0.6458215616559881,0.9897102541621191,,0.5767336324615061,1.0557466859607347,1.017965362271278
2023-07-25,1.0597726268329162,1.0859428291631934,1.075212487116157,0.9401439627971143,0.9569421949452498,0.7098442270458817,1.069053134064069,1.0062130749430491,1.0483306859409958,1.0087575803589217,1.0080121823796715,0.9066759231864614,1.114843728688563,1.10848014281572,1.0990906870653725,1.0422584100411667,0.9687756497564189,0.9460955417288779,1.1149021883546575,1.077626894002529,1.0011997963826857,0.7970627651868987,0.7722983315013658,1.0010586389858982,0.9700188410114308,0.953475188717814,0.643648259796239,0.9895166813603318,,0.5726893152197858,1.055431458252439,1.017698510716399
2023-07-26,1.060610506199564,1.0856516744305196,1.0765590104155454,0.9405570043802811,0.9572140517436877,0.7107645627542614,1.0695919376313352,1.0068962571631255,1.0487456306788892,1.0089987333922046,1.008520563193123,0.9072018351741682,1.114236947770908,1.1086283239939931,1.0988475966407922,1.0417078637697796,0.9690904162632243,0.9460339430311128,1.1146519368300707,1.0773155282636422,1.0012854721100761,0.7983746789750021,0.7725532061268726,1.001420303256752,0.9695410337020469,0.9540468671066183,0.6454327545369767,0.9886458296329929,,0.5716635928506284,1.0549760942715851,1.0172741538398193
2023-07-27,1.0605906383543429,1.0856196858137084,1.0765030989964388,0.9404515981151614,0.9573039977373995,0.7108661622053374,1.0694402961455671,1.006819753653784,1.0485565454899228,1.0088991915549992,1.0084373318073512,0.9072705992315805,1.114364751400638,1.1087151380805627,1.0988589550694021,1.0415614627030643,0.9689838105110374,0.9460562511367009,1.1146061556505833,1.0776984740719493,1.0009835653046448,0.7982928158656922,0.7726774017763389,1.0014149681555504,0.9697278074140802,0.9539596120527979,0.6454395266553941,0.9884711987613573,,0.571366817829224,1.0548205846518217,1.0172255151226568
2023-07-28,1.0578094630380923,1.0970693351767522,1.0829079791948713,0.942635408631183,0.9229482246253669,0.7250944003241984,1.085266102565614,1.0219117768837123,1.0497957065103962,1.0018334768391841,0.9985641930174545,0.9107592720604561,1.1113127957651185,1.1058539744511153,1.0794509288527905,1.0510612262987173,0.9877593368745056,0.9504730156805726,1.1157754515886436,1.070257272162898,0.9983377750828566,0.8258533236744967,0.7801759928192739,1.0134824639138982,0.957218329028932,0.9595131651876772,0.6533516149865929,0.9664415105707215,,0.5769805342728122,1.0585625318451635,1.0410957776862395
