Date,AIV,AMT,ARE,AVB,BXP,CBRE,CCI,CME,CPT,CSGP,DLR,DOC,EQIX,EQR,ESBA,ESS,EXR,FRT,HPQ,HST,INVH,IRM,KIM,MAA,MAC,O,PLD,PSA,REG,SBAC,SLG,SPG,STT,UDR,VICI,VNO,VTR,WELL,WY
2022-06-21,,1.0081609357128192,1.0896698116643067,0.9038446825687867,0.9899418991530401,0.9746037800336936,0.9461164136350687,0.5187823452065276,,,1.0046224573998292,0.9159212796891587,1.1989792499456742,0.9070279136979843,,0.9357113170125942,1.0716746094817247,0.9884284587588807,,0.953297094273589,,1.0512375643808587,1.0798690811000824,0.886922670848027,,0.7799838134680134,1.286574306210303,0.9171000454734413,1.0465539018667114,1.0453005398458786,,0.9636743590963839,0.8969779345667306,0.9619239733601963,,0.9785096340823718,0.869778395413194,0.7659730695354766,0.878311166675788
2022-06-22,,1.0315560943077815,1.0715120506869262,0.890541912452178,0.9703643610707832,0.9701789307846527,0.9640909516162519,0.5463049649991897,,,0.9939145408117087,0.9266510288484439,1.1885745783723187,0.9029491137935775,,0.9180974299422637,1.0665698087228288,0.9830417110665147,,0.9518318733106044,,1.0512103399787542,1.0653167075461574,0.8784436071552302,,0.7742654304660868,1.2815194619316115,0.912085993406731,1.040348291099805,1.0623763121031167,,0.956881136585333,0.9133123837427259,0.9578465350782011,,0.9578887668070507,0.8465097685077926,0.7648119633557773,0.8756707723934867
2022-06-23,,1.033817478227959,1.0700064354826164,0.8814028566338212,0.9507109104250935,0.9593339864429538,0.9814761237179229,0.5386420296533697,,,1.0066406957033456,0.9253407298805315,1.1949700391333882,0.8925206014929833,,0.9083932441805425,1.0665785112205342,0.9672469102429094,,0.9018461079690816,,1.052701353843573,1.0517653031671181,0.8792555901208419,,0.7747815065483139,1.2872924226485611,0.9110751142205907,1.0305796049234375,1.0705498821944606,,0.9402256395125983,0.8964486498696055,0.9526927150475586,,0.9423680615725373,0.855297088295156,0.7657798010733522,0.8599633803153797
2022-06-24,,1.036884034660311,1.0842661481675901,0.8881428158206471,0.9439120969823944,0.9510020209133709,0.9824149116223825,0.5282569373220792,,,1.0184370094613382,0.9143295854732864,1.200134250044267,0.8934217309568724,,0.9054706991758282,1.0649854740174423,0.9782952522937367,,0.8674439738262835,,1.0279510803455199,1.0594372081931647,0.8861047894604126,,0.7822832731203351,1.2864154434616848,0.9000094696786963,1.0257391697429032,1.0926034300661163,,0.9315877548514303,0.8745359945557312,0.9613343175410156,,0.9424892132920599,0.8429577591979653,0.7742240356457281,0.8450113585669949
2022-06-25,,1.025722102431095,1.1032069750382905,0.8621995895286046,0.9471025995198659,0.9503863580035197,0.9803243110813239,0.5237904868084848,,,1.0113591724140696,0.9272664047989873,1.190639773494955,0.8710698995048485,,0.8955154182935521,1.0683689213134526,0.9823231797931045,,0.8943496691151628,,1.036018444568198,1.0665032395806957,0.8811983191809246,,0.7819568234004877,1.2956649384390402,0.8999312287634822,1.0361449170257153,1.0734755219578611,,0.9432541487353547,0.9111970230018327,0.9505734161500108,,0.9708162114996087,0.8505768328905412,0.7772452027508062,0.8583162379713023
2022-06-26,,1.025722102431095,1.1032069750382905,0.8621995895286046,0.9471025995198659,0.9503863580035197,0.9803243110813239,0.5237904868084848,,,1.0113591724140696,0.9272664047989873,1.190639773494955,0.8710698995048485,,0.8955154182935521,1.0683689213134526,0.9823231797931045,,0.8943496691151628,,1.036018444568198,1.0665032395806957,0.8811983191809246,,0.7819568234004877,1.2956649384390402,0.8999312287634822,1.0361449170257153,1.0734755219578611,,0.9432541487353547,0.9111970230018327,0.9505734161500108,,0.9708162114996087,0.8505768328905412,0.7772452027508062,0.8583162379713023
2022-06-27,,1.025722102431095,1.1032069750382905,0.8621995895286046,0.9471025995198659,0.9503863580035197,0.9803243110813239,0.5237904868084848,,,1.0113591724140696,0.9272664047989873,1.190639773494955,0.8710698995048485,,0.8955154182935521,1.0683689213134526,0.9823231797931045,,0.8943496691151628,,1.036018444568198,1.0665032395806957,0.8811983191809246,,0.7819568234004877,1.2956649384390402,0.8999312287634822,1.0361449170257153,1.0734755219578611,,0.9432541487353547,0.9111970230018327,0.9505734161500108,,0.9708162114996087,0.8505768328905412,0.7772452027508062,0.8583162379713023
2022-06-28,,1.0266013442472979,1.1004321568129334,0.8591602688611125,0.9464921436680804,0.9483975287084498,0.981108073360467,0.5239334641474405,,,1.0124603717941356,0.9270510259450516,1.190840598262378,0.8679452413127526,,0.8925626652969133,1.0682007655945562,0.9807390826537258,,0.8944534434053864,,1.033351683649678,1.064865799141398,0.879854803774958,,0.7812157187087398,1.2976358729860837,0.8997053759780514,1.034594758467757,1.0744240669494929,,0.9419142192276014,0.9127696327111934,0.9484800653583451,,0.9722988253483995,0.8492687160477908,0.7772302510365448,0.8596165857582936
2022-06-29,,1.0336278973762028,1.0953781722610272,0.8569841322953697,0.9416732552738001,0.9434200460322641,0.9900806333833263,0.5292303397555551,,,1.0161569601890452,0.9312848289967791,1.195725320093646,0.8660695453814792,,0.889713578200177,1.0629831061490997,0.9841971218876577,,0.8829044270757698,,1.0393821194024975,1.0540873644804112,0.8738301849123985,,0.778128037293658,1.2930434191273632,0.896693093531794,1.0347530757125412,1.0832975571079453,,0.9386157122102511,0.911166075158392,0.9460295989408538,,0.96155541780945,0.8477575554260299,0.7732319776322786,0.8612384494459142
2022-06-30,,1.0320096771448881,1.0910991107240924,0.8559880063950664,0.9409805457337093,0.9409098080342427,0.9905030737850179,0.5283809337027068,,,1.028187757465032,0.9257280799865818,1.201371142938428,0.8651305152401515,,0.8875281765304309,1.0614697303683063,0.985944286188513,,0.8873026085248197,,1.0431304421336427,1.0547699744941048,0.8724850076849399,,0.7762975959565377,1.2922710979762189,0.895601741966323,1.036102314371735,1.0798851165906855,,0.9418781626340657,0.9110034874115357,0.9442003232806054,,0.9639274478852725,0.8441914879770116,0.771029002955167,0.8624486112430716
2022-07-01,,1.0325638166439712,1.091370315727073,0.8556670088200038,0.9401953427267432,0.9408475591328527,0.9908898501580047,0.5278306753623708,0.8530564156588505,,1.0295164563399355,0.9259576813840403,1.202130058056592,0.864921821583599,0.6130715403990304,0.887309695833919,1.0610308264464348,,,0.8871899080828108,,1.0437535971998386,1.0532471189939048,0.8730629168324653,,0.7752832028157497,1.2918198134483565,0.8959169790908326,1.03476751293573,1.0804224821410444,,0.9401948311622828,0.9089280260790009,0.9437781380043203,0.9284638563533442,0.9630990133467132,0.8445753557089946,0.7701836860554088,0.8626019109354716
2022-07-02,,1.0250735660853136,1.093952755253384,0.8517931897085923,0.9425985762277834,0.9513752170751804,0.995675434491472,0.5178552702787074,0.8502833524772038,,1.0251838143501033,0.9349312598536416,1.2043555675124413,0.8603129137624296,0.6130119570180184,0.891585921710371,1.0659427071971532,,,0.8755290237814071,,1.0379123187205757,1.056411964099104,0.8634925967343426,,0.7863345875677676,1.289667901765867,0.8949052027191219,1.0347102083243722,1.0911644391755562,,0.9340981374654332,0.9204234535036826,0.9373901246311495,0.939773056248095,0.9766173083740348,0.8531759399160488,0.7669560774827214,0.871950482407123
2022-07-03,,1.0250735660853136,1.093952755253384,0.8517931897085923,0.9425985762277834,0.9513752170751804,0.995675434491472,0.5178552702787074,0.8502833524772038,,1.0251838143501033,0.9349312598536416,1.2043555675124413,0.8603129137624296,0.6130119570180184,0.891585921710371,1.0659427071971532,,,0.8755290237814071,,1.0379123187205757,1.056411964099104,0.8634925967343426,,0.7863345875677676,1.289667901765867,0.8949052027191219,1.0347102083243722,1.0911644391755562,,0.9340981374654332,0.9204234535036826,0.9373901246311495,0.939773056248095,0.9766173083740348,0.8531759399160488,0.7669560774827214,0.871950482407123
2022-07-04,,1.0250735660853136,1.093952755253384,0.8517931897085923,0.9425985762277834,0.9513752170751804,0.995675434491472,0.5178552702787074,0.8502833524772038,,1.0251838143501033,0.9349312598536416,1.2043555675124413,0.8603129137624296,0.6130119570180184,0.891585921710371,1.0659427071971532,,,0.8755290237814071,,1.0379123187205757,1.056411964099104,0.8634925967343426,,0.7863345875677676,1.289667901765867,0.8949052027191219,1.0347102083243722,1.0911644391755562,,0.9340981374654332,0.9204234535036826,0.9373901246311495,0.939773056248095,0.9766173083740348,0.8531759399160488,0.7669560774827214,0.871950482407123
2022-07-05,,1.0250735660853136,1.093952755253384,0.8517931897085923,0.9425985762277834,0.9513752170751804,0.995675434491472,0.5178552702787074,0.8502833524772038,,1.0251838143501033,0.9349312598536416,1.2043555675124413,0.8603129137624296,0.6130119570180184,0.891585921710371,1.0659427071971532,,,0.8755290237814071,,1.0379123187205757,1.056411964099104,0.8634925967343426,,0.7863345875677676,1.289667901765867,0.8949052027191219,1.0347102083243722,1.0911644391755562,,0.9340981374654332,0.9204234535036826,0.9373901246311495,0.939773056248095,0.9766173083740348,0.8531759399160488,0.7669560774827214,0.871950482407123
2022-07-06,,1.026125100227054,1.091747640768255,0.8528268929834569,0.9407518070346251,0.9489679200092906,0.9958669339760647,0.5174452407129316,0.8522331502111754,,1.0282370674343178,0.9355534392778507,1.2050258319767528,0.8611797912327864,0.6122130288848658,0.8922202263843527,1.0676420877269226,,,0.8737256459837636,,1.039261531421661,1.0564820338940322,0.8662353627177881,,0.7879863230322479,1.2868599364773765,0.8957018361105648,1.034097719157372,1.0934058871575492,,0.9299855613708171,0.9203817283864388,0.9389731213459597,0.9395209452847588,0.9716342999781716,0.8556128915421725,0.7681680095843336,0.8702919983876527
2022-07-07,,1.0260916706264003,1.0917226701965195,0.8528259274409244,0.9407926247651223,0.9490193422333688,0.995860313976118,0.5174514240325729,0.8522052814068211,,1.028238468008985,0.9355217250938369,1.2050505736000527,0.8611731676074552,0.6122237833831945,0.8921920395933369,1.0675862167536663,,,0.8738075856758907,,1.0392621572634422,1.056517023801935,0.8662337175138519,,0.7879763057021287,1.2868546070132476,0.8956713339169172,1.0341283977079476,1.0933766346484413,,0.9300228993545766,0.9204230776800721,0.9389676664993535,0.939504420921802,0.9717153629991465,0.8556674143832813,0.7681996692031069,0.8703199479026694
2022-07-08,,1.0257021748382238,1.0915501835455046,0.852345601784168,0.9412404348496417,0.9495855430885923,0.9957353953767967,0.5189652749326342,0.8519130642195821,,1.0282145300395356,0.9352448813501035,1.2048036729767964,0.8608053226141243,0.6131701995760697,0.8922121900178602,1.0670562624043447,,,0.8765003433213739,,1.0394339224283686,1.0569443392015474,0.8659291680389312,,0.7872056735999038,1.2873999480962641,0.8951571012091655,1.0345529306115668,1.0931130484172942,,0.9310693506609775,0.9219714504472459,0.938699613031326,0.9395814959914442,0.9729592255917991,0.8552454550348388,0.768188815927078,0.8713436888374759
2022-07-09,,1.0266241941309662,1.0945730827071396,0.8534769785468784,0.9432029807393278,0.9491048237080896,0.995211992238523,0.5184495166347453,0.8531066648496127,,1.0304010815570248,0.935536833415448,1.2067297738076537,0.8614280817222076,0.6177256662137192,0.8935411205647651,1.0661667229701348,,,0.8775886889219148,,1.039909888980213,1.0581615806287439,0.8664058724722664,,0.7861688580427348,1.2877975355065205,0.8937721153735024,1.0356989698918166,1.0935414370680567,,0.9303519728797545,0.9229328470623218,0.9396708348548243,0.9369355542314077,0.9763603972340004,0.854482494208033,0.7666515232069819,0.8676602461118592
2022-07-10,,1.0266241941309662,1.0945730827071396,0.8534769785468784,0.9432029807393278,0.9491048237080896,0.995211992238523,0.5184495166347453,0.8531066648496127,,1.0304010815570248,0.935536833415448,1.2067297738076537,0.8614280817222076,0.6177256662137192,0.8935411205647651,1.0661667229701348,,,0.8775886889219148,,1.039909888980213,1.0581615806287439,0.8664058724722664,,0.7861688580427348,1.2877975355065205,0.8937721153735024,1.0356989698918166,1.0935414370680567,,0.9303519728797545,0.9229328470623218,0.9396708348548243,0.9369355542314077,0.9763603972340004,0.854482494208033,0.7666515232069819,0.8676602461118592
2022-07-11,,1.0266241941309662,1.0945730827071396,0.8534769785468784,0.9432029807393278,0.9491048237080896,0.995211992238523,0.5184495166347453,0.8531066648496127,,1.0304010815570248,0.935536833415448,1.2067297738076537,0.8614280817222076,0.6177256662137192,0.8935411205647651,1.0661667229701348,,,0.8775886889219148,,1.039909888980213,1.0581615806287439,0.8664058724722664,,0.7861688580427348,1.2877975355065205,0.8937721153735024,1.0356989698918166,1.0935414370680567,,0.9303519728797545,0.9229328470623218,0.9396708348548243,0.9369355542314077,0.9763603972340004,0.854482494208033,0.7666515232069819,0.8676602461118592
2022-07-12,,1.026970751937472,1.0939663608409311,0.8534997869567514,0.9425602622353872,0.9490741507267654,0.9953609607314539,0.5183531194012309,0.8531344039572127,,1.0305106361107548,0.9356568703834861,1.2065666325350972,0.8613700527313515,0.6166976736785693,0.8935300729374296,1.0659543741826227,,,0.8771676586096231,,1.0394381403444346,1.0581712922342095,0.8663284291619927,,0.786410933996761,1.287854609029258,0.8935555812587055,1.0357727370211098,1.0935272370396734,,0.9302406530577267,0.922804275953861,0.939486284149443,0.9369997687031066,0.9757527704788949,0.854496682620198,0.7666414877968382,0.8673454463467204
2022-07-13,,1.0281859902887145,1.092204320961649,0.8506557903006893,0.9381888221612087,0.9442758335121368,0.9958829609952841,0.5243855948158013,0.8519959159689692,,1.0338243618005813,0.9328068606831803,1.2126158171335797,0.8594217411315906,0.6079133556702208,0.8901971078673062,1.0723076597103498,,,0.8720084865831353,,1.040136393876394,1.0510737745913423,0.864307595188758,,0.7861292337099195,1.287560183312546,0.8977072555358561,1.0305202229973336,1.0968423770563887,,0.9271371835874185,0.9223245386467444,0.9358006093664102,0.9351809471208619,0.9661548275865194,0.8499972097067674,0.7642745895362735,0.8664235962126666
2022-07-14,,1.0267874505418135,1.094642184076716,0.8504088891409165,0.9403631994539717,0.9470002661385862,0.9948028321646049,0.5233090040168409,0.8512107346943951,,1.0352207721840105,0.9351205386227972,1.2119307062965694,0.859880302549658,0.6101954244746968,0.8910329079652635,1.0701571500658775,,,0.8718961862567539,,1.0414320422624241,1.0533042734677749,0.8641924004817368,,0.7897526648613242,1.286237214299796,0.8975588338310115,1.0324379513959705,1.0944489961486943,,0.9304995479403825,0.9261224134694951,0.936837305918651,0.9338908318796325,0.9698871139500006,0.8539980770165937,0.7649008784648774,0.8639923645159632
2022-07-15,,1.0217393558009191,1.0996832418742086,0.8497007175141342,0.9408238869768526,0.9446972498228535,0.9903466389173525,0.529927394668197,0.8535739498676139,,1.0371623449551464,0.9328020260800642,1.2165402515574775,0.860595351877781,0.5847191002132387,0.8874025867321783,1.0659252624614048,,,0.8724969678687716,,1.0607394944112767,1.0576609350039607,0.8664055400424364,,0.7840139568351452,1.2903603230787466,0.8930622384295998,1.0349982862556404,1.0928178813602607,,0.933079411132252,0.9294896620070733,0.9360968908329306,0.9345188577921726,0.9663271300619501,0.8535151640501215,0.7716473958388609,0.8662480879697745
2022-07-16,,1.0090018781880261,1.1191299560119075,0.8549502635244578,0.9472866650265092,0.9668112242350415,0.9880907212241635,0.5329997669210313,0.8525570686748702,,1.0231033731571035,0.9336350219223708,1.2110329624861718,0.8645745146975954,0.5772849333184995,0.8893738450555999,1.0617372852669844,,,0.8742402858644867,,1.0484076281861114,1.071209813948792,0.8661859629885766,,0.7954172211703897,1.2934877348187857,0.8998255605044314,1.0420590145907422,1.084584117277544,,0.9428831676097765,1.0004591775415834,0.9355203791328873,0.9513864754030071,0.9614383254199903,0.8561579658986901,0.7727815163272751,0.8646019758187891
2022-07-17,,1.0090018781880261,1.1191299560119075,0.8549502635244578,0.9472866650265092,0.9668112242350415,0.9880907212241635,0.5329997669210313,0.8525570686748702,,1.0231033731571035,0.9336350219223708,1.2110329624861718,0.8645745146975954,0.5772849333184995,0.8893738450555999,1.0617372852669844,,,0.8742402858644867,,1.0484076281861114,1.071209813948792,0.8661859629885766,,0.7954172211703897,1.2934877348187857,0.8998255605044314,1.0420590145907422,1.084584117277544,,0.9428831676097765,1.0004591775415834,0.9355203791328873,0.9513864754030071,0.9614383254199903,0.8561579658986901,0.7727815163272751,0.8646019758187891
2022-07-18,,1.0090018781880261,1.1191299560119075,0.8549502635244578,0.9472866650265092,0.9668112242350415,0.9880907212241635,0.5329997669210313,0.8525570686748702,,1.0231033731571035,0.9336350219223708,1.2110329624861718,0.8645745146975954,0.5772849333184995,0.8893738450555999,1.0617372852669844,,,0.8742402858644867,,1.0484076281861114,1.071209813948792,0.8661859629885766,,0.7954172211703897,1.2934877348187857,0.8998255605044314,1.0420590145907422,1.084584117277544,,0.9428831676097765,1.0004591775415834,0.9355203791328873,0.9513864754030071,0.9614383254199903,0.8561579658986901,0.7727815163272751,0.8646019758187891
2022-07-19,,1.0190822950110565,1.1166590168387422,0.854571082007032,0.9412375643900147,0.9630049671282022,0.9925495842269787,0.5339868792029889,0.8518063689651206,,1.0219844661819453,0.9328991251880058,1.2090015986252893,0.8634325165590893,0.5706393759249614,0.8900516674087916,1.059754113725567,,,0.8591915122273154,,1.0386140152121615,1.061031348776676,0.8650186386253969,,0.797861672079193,1.2945189849678849,0.9022407873715704,1.0338659138774493,1.0903221184538179,,0.9273296136421649,1.0006614668044798,0.9314331427688088,0.952237398151835,0.9552507615554245,0.8559440981749088,0.7718641464101383,0.8668658853012042
2022-07-20,,1.022836410963955,1.1214141910898725,0.8532145289075775,0.9439101926984882,0.9554299550846986,0.9816518283406374,0.5370354109661565,0.8482863989195945,,1.025826350171873,0.9224900165863662,1.2137136347830477,0.8641674341012812,0.6120843914898817,0.8781493799203673,1.0477831056715767,,,0.8912460135954756,,1.030658146400115,1.06442517026902,0.8703146915383339,,0.7780278262845256,1.3137876255211602,0.9004139710448029,1.0341411974176962,1.0888645185658428,,0.9442442122375915,1.0137596751994726,0.9222787570086449,0.943363321130269,0.9492936287005401,0.8543277441035287,0.765027989087071,0.8674444687952377
2022-07-21,,1.0283513489392642,1.1180153711960819,0.8530836401478166,0.9434046907080375,0.9523930900651963,0.9845066012474818,0.5360564547722209,0.8470594052896465,,1.0250957743074425,0.9223330436090894,1.2122823022992972,0.8643475139105727,0.6081197329219555,0.8756638660300539,1.0457795712378406,,,0.8874638543346622,,1.0299272286304566,1.0590151639010101,0.8686739085920616,,0.7768263194713988,1.313289564396554,0.8996226169253074,1.0304949315438965,1.0932353998778759,,0.9403980177374045,1.0137022921111334,0.9211705211743304,0.9421663885468481,0.9460955769150559,0.8533200628213371,0.7662249455487352,0.8663092353143818
2022-07-22,,1.0344498798470194,1.1136988173979527,0.8525401194694648,0.9292296417424636,0.9541592007991604,0.9866973455643909,0.5373919956755839,0.845169345200677,,1.0274547990559204,0.9246605061004683,1.2164523364428317,0.8635297439673181,0.5880747027217965,0.8740168449701876,1.0480015918887096,,,0.8784668248508515,,1.034504813811293,1.0528554240183172,0.8669748803539326,,0.7744704547548,1.3107147886116557,0.9001123715774695,1.0231444942894663,1.096689157060614,,0.9396469669220882,1.01514768512529,0.9194920189825097,0.93557664308479,0.9348221560371773,0.8461448791139256,0.7614912416635237,0.8661118179687173
2022-07-23,,1.037553626828739,1.1161813823876787,0.8546438226182703,0.9294707748881318,0.9561288162127768,0.983212518728834,0.5331952455333874,0.8465129907614104,,1.031947478075653,0.9243058204649609,1.2149999420071629,0.8645149902388558,0.586455524090677,0.8778501734152809,1.0503148858062052,,,0.8686412040156389,,1.032060240183033,1.0502452579519677,0.8682670712229144,,0.7760776091247957,1.310580582289414,0.8973634764121787,1.018817222265351,1.093533354161783,,0.9349186804954009,1.0142416383374881,0.9210926500832434,0.9327467726299519,0.9354129126856917,0.8473495127352739,0.7665326230237167,0.8635009281356112
2022-07-24,,1.037553626828739,1.1161813823876787,0.8546438226182703,0.9294707748881318,0.9561288162127768,0.983212518728834,0.5331952455333874,0.8465129907614104,,1.031947478075653,0.9243058204649609,1.2149999420071629,0.8645149902388558,0.586455524090677,0.8778501734152809,1.0503148858062052,,,0.8686412040156389,,1.032060240183033,1.0502452579519677,0.8682670712229144,,0.7760776091247957,1.310580582289414,0.8973634764121787,1.018817222265351,1.093533354161783,,0.9349186804954009,1.0142416383374881,0.9210926500832434,0.9327467726299519,0.9354129126856917,0.8473495127352739,0.7665326230237167,0.8635009281356112
2022-07-25,,1.037553626828739,1.1161813823876787,0.8546438226182703,0.9294707748881318,0.9561288162127768,0.983212518728834,0.5331952455333874,0.8465129907614104,,1.031947478075653,0.9243058204649609,1.2149999420071629,0.8645149902388558,0.586455524090677,0.8778501734152809,1.0503148858062052,,,0.8686412040156389,,1.032060240183033,1.0502452579519677,0.8682670712229144,,0.7760776091247957,1.310580582289414,0.8973634764121787,1.018817222265351,1.093533354161783,,0.9349186804954009,1.0142416383374881,0.9210926500832434,0.9327467726299519,0.9354129126856917,0.8473495127352739,0.7665326230237167,0.8635009281356112
2022-07-26,,1.0370181725381715,1.116212955668949,0.8544516562868107,0.9298742418733479,0.9564447612414567,0.9827568050364041,0.5331753129604124,0.8465067878076744,,1.0318080965569927,0.9242037549517352,1.2146229358978964,0.8646360258658624,0.5878420585166927,0.8778472128753471,1.0502921840762613,,,0.8697653169880182,,1.0316142971885167,1.0503367713295844,0.8680061002080658,,0.7761847433847269,1.3107796509796763,0.8980716152526721,1.0190917852417554,1.0934190054537691,,0.9351036291166384,1.0144124348389418,0.9209593556066527,0.9327039361322577,0.935349152608899,0.8479631840384105,0.76730312182181,0.8633895908198252
2022-07-27,,1.0374261534600675,1.1206987514825721,0.8543293612944716,0.928799147051228,0.954662693908061,0.9845715095796397,0.5327008845283815,0.8456728510995513,,1.0319810557907845,0.9241560984912092,1.2130524430241107,0.8645507776638119,0.5820689619588466,0.8776756795950871,1.050702101127706,,,0.8672065789490052,,1.0308767372286314,1.0483104740107247,0.8681523635038731,,0.7771847765178661,1.3105633037558806,0.8988195163031677,1.0168291660130713,1.094354216364727,,0.9334364306106562,1.0119410459102998,0.9210384394857148,0.9314746854304281,0.9328161806483716,0.8482254352201828,0.7681678706384978,0.8620271180521222
2022-07-28,,1.0347446637782889,1.1223941937282793,0.8598825002804638,0.9333266438484169,0.9570783995828107,0.9811014904048425,0.5206812158745979,0.846230242061976,,1.0343694821088585,0.9246089766042693,1.2160435183046798,0.8719289444992686,0.5994220446711522,0.8803183051843729,1.0519898866874118,,,0.877037383640576,,1.0305851131167048,1.0511821932290275,0.8707359563752386,,0.7733423916140904,1.3079994965358057,0.8969122401053858,1.018935580944617,1.0894317948849441,,0.9366408461112012,1.0189419490007463,0.9219392188389678,0.9349803730944488,0.9359961758756944,0.8450113730865729,0.7654745888196769,0.8662643599975489
2022-07-29,,1.038834724073186,1.1048063458142179,0.8937658047965655,0.8756490059190221,0.9353460119617488,0.9952374914952149,0.5196316078349286,0.8640633807279221,,1.073797680459827,0.9044780227975027,1.2988370929851143,0.8627179790397361,0.6478951736884446,0.8714935446146528,1.052193293410979,,,0.8507230530206361,,0.9980892439318078,1.0112818044085514,0.8949678728972154,,0.7620812766904662,1.2921186299514051,0.8966813731132045,0.9767211435372912,1.0966787425201228,,0.9337979735052071,0.9798990608670942,0.9297085645560677,0.8856100184741068,0.9216717741058954,0.8227749017322601,0.7450392597060053,0.8393270199127436
2022-07-30,,1.0392741067414717,1.1069752636595802,0.8946087332344226,0.8775082697362694,0.9366256940652837,0.993959875398193,0.5193444040052773,0.8632399146704629,,1.0672002802447398,0.9049566019759726,1.295994542437457,0.8636201800340203,0.6551315865104653,0.8720779989018953,1.0526917770910382,,,0.8490683115112879,,0.9992125054216636,1.0126393227546906,0.8960538450732715,,0.7630957217957972,1.2914665190760641,0.8973828629034161,0.977986472980684,1.0964857527330973,,0.9352806428971915,0.9820861431224264,0.9296600205170105,0.8867658992904672,0.9236709026787218,0.8237506525763141,0.7452405858698287,0.8385060873800709
2022-07-31,,1.0392741067414717,1.1069752636595802,0.8946087332344226,0.8775082697362694,0.9366256940652837,0.993959875398193,0.5193444040052773,0.8632399146704629,,1.0672002802447398,0.9049566019759726,1.295994542437457,0.8636201800340203,0.6551315865104653,0.8720779989018953,1.0526917770910382,,,0.8490683115112879,,0.9992125054216636,1.0126393227546906,0.8960538450732715,,0.7630957217957972,1.2914665190760641,0.8973828629034161,0.977986472980684,1.0964857527330973,,0.9352806428971915,0.9820861431224264,0.9296600205170105,0.8867658992904672,0.9236709026787218,0.8237506525763141,0.7452405858698287,0.8385060873800709
2022-08-01,,1.0392741067414717,1.1069752636595802,0.8946087332344226,0.8775082697362694,0.9366256940652837,0.993959875398193,0.5193444040052773,0.8632399146704629,,1.0672002802447398,0.9049566019759726,1.295994542437457,0.8636201800340203,0.6551315865104653,0.8720779989018953,1.0526917770910382,,,0.8490683115112879,,0.9992125054216636,1.0126393227546906,0.8960538450732715,,0.7630957217957972,1.2914665190760641,0.8973828629034161,0.977986472980684,1.0964857527330973,,0.9352806428971915,0.9820861431224264,0.9296600205170105,0.8867658992904672,0.9236709026787218,0.8237506525763141,0.7452405858698287,0.8385060873800709
2022-08-02,,1.0390652808549514,1.1062567009075026,0.9040368235972395,0.881406341365357,0.9375527366891614,0.9916949251631393,0.5254476565561956,0.8665421952680227,,1.0691607420305451,0.9020888726265844,1.296706747659392,0.8711436749092879,0.6715035167545509,0.8788237364419998,1.0498361403863372,,,0.8449306478360591,,0.99199117355802,1.0171601491331292,0.9017784580671965,,0.7623849494140753,1.2915112175671728,0.8965980944336173,0.9786036006140838,1.0960542441811536,,0.9311206574131415,0.9821675355421747,0.9366659179774506,0.8836561117373212,0.9233551565697086,0.8245536332552592,0.7441728918506337,0.8277468550117973
2022-08-03,,1.0354165802138984,1.115018816948359,0.9060878328399108,0.8833503862748687,0.9483250215942972,0.9909845207746945,0.5144305904771121,0.8674533590715459,,1.0659224289233444,0.8995949407543119,1.2908694661682683,0.8715909743174527,0.6666270570384736,0.8778537021758944,1.0481144806220384,,,0.8577477440940909,,0.9898044255776772,1.0180023491180628,0.904689109260533,,0.764202645901339,1.2882689673206926,0.8960630762402565,0.9836707188061538,1.0761481828024748,,0.941663487390496,0.9839458160896086,0.9404095910625736,0.8773802563331636,0.9304839254674732,0.8313864426295492,0.7555429626631095,0.8390424122252356
2022-08-04,,1.0360686389360019,1.1137725134426097,0.9027982225798767,0.8837800918141023,0.9508188579082067,0.9908384015562437,0.5143389362026817,0.8656389281329814,,1.065278629774188,0.8962603148637781,1.291984748405802,0.8680760151062079,0.657530544661473,0.8761759677847447,1.0552530429428404,,,0.8574565485745713,,0.9888248399545114,1.0177195404817145,0.9029384842850715,,0.7610467690692988,1.2893533429218078,0.900067402225347,0.9840554480279591,1.0786185593657247,,0.9438920688109849,0.9886301121189366,0.938920829700505,0.8752430370956402,0.9276853670305774,0.8282815144032908,0.7517426415640027,0.8363438205456046
2022-08-05,,1.0363975073663105,1.1139062787555944,0.9031756910902001,0.8829309111358761,0.9500801814397982,0.9907485667776187,0.5148680652408226,0.8658992274697928,,1.0652787369787629,0.896171622693144,1.2919782471278503,0.8683147142787668,0.6579750787910983,0.8765966583652006,1.0553753352314357,,,0.8583022236320483,,0.9893112507942944,1.0174906677060112,0.9030953191831981,,0.7612733502846352,1.289312871676826,0.900305656811499,0.9840211209531367,1.0788610094526472,,0.9434166821182742,0.9881639129639331,0.9393945662710587,0.875097432611686,0.9268397300014264,0.827651143253991,0.7509439548055646,0.8358827718423084
2022-08-06,,1.0362557210196266,1.1132846959695337,0.9036563672907275,0.8826541391551027,0.9528815236756661,0.9902433068640736,0.5163929016901895,0.8657370486315221,,1.0648452759766593,0.8954580431009603,1.2913975655710452,0.8685511312307418,0.657642754539005,0.8766510242493678,1.0562931225347305,,,0.860460070552455,,0.999855792848355,1.0175138416863574,0.9033578829281051,,0.761383738592831,1.289446468747332,0.9000529735860233,0.9836108950668092,1.0777704606440353,,0.9441063285786007,0.9884800775915824,0.9393508025838857,0.8764007881982778,0.9253454388415581,0.8211587664550375,0.7499681950902914,0.8351672900304539
