,AAL,ADP,ALK,ALLE,AME,AOS,AXON,BA,BLDR,BR,CARR,CAT,CHRW,CME,CMI,CPRT,CSGP,CSWC,CSX,CTAS,DAL,DAY,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FBIN,FDX,FLS,FTV,GD,GE,GEHC,GLBS,GNGYF,GNRC,GWW,HII,HON,HSBC,HUBB,HWM,IEX,IR,ITW,J,JBHT,JCI,KHC,LDOS,LHX,LMT,LUV,MAS,MMM,NDSN,NOC,NSC,ODFL,OTIS,PAYC,PAYX,PCAR,PH,PNR,PWR,RHI,ROK,ROL,ROP,RSG,RTX,SNA,SPGI,STT,SWK,TDG,TDY,TT,TXT,UAL,UBER,UNP,UPS,URI,VLTO,VRSK,WAB,WM,XYLO
2023-03-28,1.4316088003493823,,1.210411537162774,1.2929692860920272,1.0299057794892483,1.1750169775772963,,1.2942137134102096,,,1.3458715838140012,1.164337031968533,0.786895867395407,0.4787198384581376,1.0381529725913399,0.9596200576078483,1.0603537741179827,,1.0304413406866544,0.9588804523834569,1.2453181105405666,,1.014169052545411,1.2152523602377674,1.2297348081444086,1.0786557693587262,1.153400393980527,0.9653546278531975,1.0647118362622368,,1.0074828240920863,,1.1360306826858722,0.7263889301516333,1.0236613315460341,,,,1.8809001111435595,1.0706991638343981,0.6934455497075849,0.9483137716170706,,,1.1788476513337154,0.9857390783810798,1.2973893375358116,1.0486769316714055,1.0632698721650995,1.0364101957824785,1.1959623068705363,,0.6259351697512264,0.6480118714393119,0.488036190433158,1.0717615991212277,1.2741544501550266,0.9530431884849251,1.1251472184654963,0.48783140347389364,1.0172090051738323,1.2891986338917265,0.957556752097243,,,0.9759006674105251,1.3171515099570799,1.3410714222907834,1.1391754079902678,1.0805680966084872,1.346900140903276,0.6222519745308067,,0.5330322927567025,0.7926616665425896,0.9631897709463482,,1.4090116161121828,1.396204841441828,1.2435007067531794,,1.195647387405673,1.207855226401418,1.293986393147667,,1.003866177628125,0.9475700085212098,1.6410103129804583,,0.9057579065987873,1.1821163065559352,0.5288636119543619,0.1786323179557058
2023-03-29,1.4302896598683925,,1.2161200120323594,1.2970109671504708,1.0312779123081504,1.1753528817293475,,1.2990769428012037,,,1.3468551321911042,1.1657437017638508,0.785753136096126,0.48204734118867804,1.0402305468300208,0.9592363427816453,1.0563499197465138,,1.0331942022870106,0.9593825095549778,1.247107560410888,,1.0144392551693804,1.2168006487431522,1.223850337968358,1.0809415925829047,1.1547780813892392,0.9619456472447443,1.0645556655467006,,1.0061670040674113,,1.1356645483242611,0.7259327340268487,1.0201996555055781,,,,1.878574040789128,1.0703911427375719,0.6957118475593737,0.9467139601648281,,,1.1795410120443588,0.9857897807615968,1.2959551573904444,1.0487805036976712,1.062179300703664,1.0388845249614058,1.1960592919570818,,0.6240559485283473,0.6426775517845182,0.4855651186819211,1.0759747529281327,1.2740934170209295,0.9528357786900598,1.126029265984686,0.4876228475028393,1.018790847703568,1.2840484054725685,0.9588441935278922,,,0.9782193134453545,1.3178401285855308,1.34342885850256,1.1384359987290837,1.0792909981301348,1.344799650306223,0.622134273419405,,0.5342458467542778,0.7908063733500484,0.9645992385329475,,1.4078223139474566,1.3958009041835253,1.2438978501938796,,1.1964687315392768,1.2100489335124047,1.295665212669772,,1.008308799506998,0.9465232525634093,1.6399590842438194,,0.9086187510949068,1.1835215316899295,0.5307539848606673,0.18596082736412858
2023-03-30,1.436520982974141,,1.220609692091174,1.290024754362665,1.0237018418879658,1.1684498149639264,,1.2936728598069263,,,1.3409398112847506,1.161817982495588,0.7738063769322037,0.47329404416968607,1.0394612166677595,0.9565939094132206,1.0539498939795047,,1.0353178338091047,0.9932634468167874,1.2559995659364025,,1.0134544196211244,1.217065248112816,1.2232128712201298,1.0805371926720777,1.1497762277873795,0.9547127862496244,1.0552532457708483,,1.0046309959138437,,1.1341380973675876,0.7214822751615861,1.012365776361517,,,,1.8789968831464918,1.0521621885534749,0.6956809763161881,0.9397233382959621,,,1.1783603514396201,0.9854845873405818,1.289820535020682,1.05560279102528,1.0605771197433507,1.0229616327967517,1.1901580812797021,,0.6195872411311205,0.6485104634625324,0.483829044310635,1.0883615790318326,1.271665685426492,0.9550091896365496,1.1243907881900868,0.4863917447290954,1.0185527886912429,1.262682873851157,0.9580728343418822,,,0.9701524134792752,1.3175163336023046,1.33109329003628,1.1338416620859086,1.0752857894140517,1.3453402977771725,0.617314480503975,,0.5389351427823592,0.7884483266012839,0.9597621197408488,,1.4127781876486216,1.3920257700836995,1.2420493055483333,,1.1914953518780784,1.2036999024998927,1.3019959304238233,,1.0070327280895155,0.952248830529647,1.6400789941268346,,0.9086952424431742,1.1767632210989425,0.5373914787117614,0.17105752408823027
2023-03-31,1.4372322457599507,,1.2215274033812704,1.2893574368091665,1.023899514204233,1.1662448226155078,,1.2949790902342806,,,1.3397865459290526,1.1623720335701737,0.7739250570252386,0.47434830449460175,1.03993635480339,0.9552746671037851,1.0536931119178197,,1.034770967770407,0.9935711854055653,1.2586350527420744,,1.0144524559620065,1.2177011963614057,1.2235252379866928,1.0812457722981779,1.150471531390123,0.9561689253739969,1.0546150868889734,,1.0046056714721732,,1.133966260883467,0.7211783125276259,1.0117539620496283,,,,1.8781421138400651,1.0506950510687258,0.6945372449419184,0.9395989278923395,,,1.1783410684905828,0.9856927231052511,1.2907714003022117,1.0561366654830242,1.0608744139571067,1.0218566616240978,1.1896727683167023,,0.6197344504196428,0.6485360981623958,0.4833905698061641,1.0897303085668892,1.270615907426781,0.9545049418142588,1.1251750514476633,0.48614738886841236,1.0194085447254593,1.2630892649982726,0.9582183987935059,,,0.9695640759195598,1.317955027744544,1.3303257748821051,1.1341603752706286,1.0763287882588604,1.346197513841925,0.6177634148536963,,0.5404949904471106,0.7878257965868781,0.9596601015562259,,1.4117742078645075,1.391630318097637,1.2420389366798619,,1.1896822725670833,1.2033003413305494,1.3023529742554665,,1.0064134166410101,0.951718155177491,1.640272040995639,,0.9088734608501433,1.176296498691658,0.5406944605673575,0.17656805450666224
2023-04-01,1.4380102509875055,0.9405495722854015,1.229829023571871,1.2890793849913642,1.0271254596114179,1.1681349853273286,,1.2844016435728618,,0.9238985078486764,1.3367945983662495,1.1658502254005432,0.7902470357639083,0.48066611065820664,1.0460983944561089,0.9639033363531487,1.0513046256887477,,1.0365259867532544,0.9716739797572639,1.2655536941435905,,1.0227441527298915,1.2259221978868557,1.2234069351798218,1.0850687542268378,1.148263930780996,0.9705003714193369,1.0609411485526947,,1.0077398004095666,,1.131524593281247,0.7197891185910071,1.012034174430301,,,,1.8263726192439513,1.0632242191708896,0.6871861092797168,0.9385677144679389,,,1.1728751059848337,0.9899486627499875,1.2882610019424798,1.0563066014234588,1.059434241186527,1.0405180591952894,1.1878170599052484,,0.6177803419270578,0.6488939629540823,0.4764112423402281,1.098403431112841,1.2801472976994774,0.9651452047784356,1.1264888860530649,0.4820949821114442,1.0222471311152985,1.266893622153725,0.9601939036415486,,1.0341469056011936,0.9695933225716338,1.3004288519034268,1.3392395318106391,1.120140567985024,1.0941037247503769,1.3481436913222276,0.6182697651806343,,0.5396434195804335,0.7835788365899818,0.966455574702728,,1.4115667705565293,1.4090590163850167,1.2290649900585082,,1.1803290586294428,1.1933580103432282,1.2981464394221625,,1.008211929401526,0.9537059293899416,1.6426663731061046,,0.9020259076397974,1.1790205980009507,0.5431325891111636,0.15235938760022852
2023-04-02,1.4380102509875055,0.9405495722854015,1.229829023571871,1.2890793849913642,1.0271254596114179,1.1681349853273286,,1.2844016435728618,,0.9238985078486764,1.3367945983662495,1.1658502254005432,0.7902470357639083,0.48066611065820664,1.0460983944561089,0.9639033363531487,1.0513046256887477,,1.0365259867532544,0.9716739797572639,1.2655536941435905,,1.0227441527298915,1.2259221978868557,1.2234069351798218,1.0850687542268378,1.148263930780996,0.9705003714193369,1.0609411485526947,,1.0077398004095666,,1.131524593281247,0.7197891185910071,1.012034174430301,,,,1.8263726192439513,1.0632242191708896,0.6871861092797168,0.9385677144679389,,,1.1728751059848337,0.9899486627499875,1.2882610019424798,1.0563066014234588,1.059434241186527,1.0405180591952894,1.1878170599052484,,0.6177803419270578,0.6488939629540823,0.4764112423402281,1.098403431112841,1.2801472976994774,0.9651452047784356,1.1264888860530649,0.4820949821114442,1.0222471311152985,1.266893622153725,0.9601939036415486,,1.0341469056011936,0.9695933225716338,1.3004288519034268,1.3392395318106391,1.120140567985024,1.0941037247503769,1.3481436913222276,0.6182697651806343,,0.5396434195804335,0.7835788365899818,0.966455574702728,,1.4115667705565293,1.4090590163850167,1.2290649900585082,,1.1803290586294428,1.1933580103432282,1.2981464394221625,,1.008211929401526,0.9537059293899416,1.6426663731061046,,0.9020259076397974,1.1790205980009507,0.5431325891111636,0.15235938760022852
2023-04-03,1.4380102509875055,0.9405495722854015,1.229829023571871,1.2890793849913642,1.0271254596114179,1.1681349853273286,,1.2844016435728618,,0.9238985078486764,1.3367945983662495,1.1658502254005432,0.7902470357639083,0.48066611065820664,1.0460983944561089,0.9639033363531487,1.0513046256887477,,1.0365259867532544,0.9716739797572639,1.2655536941435905,,1.0227441527298915,1.2259221978868557,1.2234069351798218,1.0850687542268378,1.148263930780996,0.9705003714193369,1.0609411485526947,,1.0077398004095666,,1.131524593281247,0.7197891185910071,1.012034174430301,,,,1.8263726192439513,1.0632242191708896,0.6871861092797168,0.9385677144679389,,,1.1728751059848337,0.9899486627499875,1.2882610019424798,1.0563066014234588,1.059434241186527,1.0405180591952894,1.1878170599052484,,0.6177803419270578,0.6488939629540823,0.4764112423402281,1.098403431112841,1.2801472976994774,0.9651452047784356,1.1264888860530649,0.4820949821114442,1.0222471311152985,1.266893622153725,0.9601939036415486,,1.0341469056011936,0.9695933225716338,1.3004288519034268,1.3392395318106391,1.120140567985024,1.0941037247503769,1.3481436913222276,0.6182697651806343,,0.5396434195804335,0.7835788365899818,0.966455574702728,,1.4115667705565293,1.4090590163850167,1.2290649900585082,,1.1803290586294428,1.1933580103432282,1.2981464394221625,,1.008211929401526,0.9537059293899416,1.6426663731061046,,0.9020259076397974,1.1790205980009507,0.5431325891111636,0.15235938760022852
2023-04-04,1.4358842610534264,0.9381848535345668,1.2300311947078069,1.288389609251482,1.0262844754936313,1.1674977551007357,,1.2853142850710115,,0.9229611184329798,1.3364530823152865,1.1660667688921569,0.7880689184616296,0.48000230190745513,1.0458574412210988,0.9639468450557581,1.0511291192558163,,1.0361650018128374,0.9711399510257066,1.2640835183249408,,1.0230165595033647,1.2248843672996947,1.2229833030024497,1.0850363159335248,1.1476326183259316,0.9689189311059033,1.060575948341174,,1.0075881484646274,,1.1308737830311766,0.7212956482456796,1.0128359053848066,,,,1.826765616802501,1.062220295148447,0.6879828395300968,0.9394674863256668,,,1.17386337226436,0.9890999817556575,1.2881791043305888,1.0564116887483082,1.0594220764061966,1.0393888424313191,1.1879412839035204,,0.6188408442008714,0.6500966854711354,0.47886237101068724,1.0960786830897642,1.2803425010616967,0.9646976198910592,1.1255993748637978,0.4834583364576891,1.0208957278229842,1.26493722478947,0.9598015129534588,,1.0315539806012872,0.9691779222934385,1.300968499665476,1.3387395579906278,1.1194160015599155,1.0929314905300447,1.347238287179315,0.6179758782056014,,0.5401252098272414,0.7858101256217495,0.9661841042694947,,1.411143056676631,1.4077311957807321,1.2298255007631853,,1.1799732195750874,1.1935619249782126,1.296193062217255,,1.0073704040729412,0.9534024461515153,1.6409036860707427,,0.9017356582778261,1.1786585508063803,0.5433949571829348,0.15034665313965356
2023-04-05,1.412349606566358,0.9236848061580167,1.1888346195842598,1.332350244658993,1.0472777466465755,1.1967809086219678,,1.2527960721573588,,0.9079449893726341,1.3863226650369014,1.2101055069117845,0.7976473922514503,0.44095030316992395,1.0532696136785473,0.9280552416059829,1.029534709882698,,1.0163212578793455,0.9578203867377154,1.2398108984434324,,1.0530966376722002,1.2391654957287843,1.1802320671563808,1.0832973742039609,1.1845433564600598,0.9616069117448522,1.0474732275621694,,0.9904768857677574,,1.143914036146956,0.716107604392949,1.0120600292893267,,,,1.8555096455377127,1.0879868925911256,0.6675875002250851,0.9244234158709979,,,1.1649181884080102,1.002488431627095,1.325551593383871,1.0841433052895113,1.0754554481401564,1.0223690640912402,1.2266619179523592,,0.623024453382697,0.6401901292238086,0.4567712534495894,1.0531936027774234,1.2773440384302313,0.9628222035463596,1.125303328376985,0.469759052829733,1.0106203346998244,1.2469671921006447,0.9934518941643076,,1.0140510312035191,0.984613115223052,1.3422807429389838,1.329845425911821,1.1115347534658833,1.096064981595052,1.3683600007994563,0.5933357093198022,,0.5216021220789264,0.775310453336201,0.9959630623447054,,1.3776470105848353,1.4013884738505493,1.2093197413172734,,1.2241922835381798,1.1922337933938447,1.2791383026134089,,0.9994796671232304,0.9456037640266917,1.7047254345408938,,0.8783715072141967,1.187611672621808,0.5279921275665889,0.12341236201057239
2023-04-06,1.4124206566539963,0.9156252297027085,1.1741008358140184,1.3226481386534708,1.057249601260403,1.2000446899971846,,1.2559442693939908,,0.9138178772115734,1.3865067103197353,1.2118651694393334,0.8021145448361888,0.42609090192566806,1.0861580439131935,0.9304746601613147,1.0200883811531616,,1.0104776701774554,0.953242179447448,1.2369460468960052,,1.0954237870667296,1.2383027919654843,1.1784299260696676,1.0924846540966684,1.1919342142783893,0.9572378446291526,1.061189894580449,,0.9662117564481753,,1.1414695932148107,0.7087662547466866,1.0103604799389234,,,,1.8506026707093985,1.0906064500461121,0.6620576499627405,0.9202024834906906,,,1.1520799711373229,1.008622125662369,1.3161174627094565,1.0915580751379603,1.0709803333499688,1.0144106795951702,1.2365513579835996,,0.6156665645443643,0.6303030673850545,0.4493796488210758,1.04344473002478,1.2834034273841903,0.9493778218130607,1.1238189866405013,0.45859664747664314,1.005971587128873,1.2431470648669694,0.9958190194444896,,1.0102389815295558,1.0035224457830563,1.3496278663701384,1.339942949332141,1.1148067167754487,1.1114347013577577,1.3707554309008159,0.5611397442763185,,0.521764627080624,0.7733252055566024,1.0113318434026812,,1.3488664900183387,1.4148705141798457,1.2121526854378877,,1.227028170667374,1.1936280747095926,1.2745647938034776,,0.9947115974214643,0.9405250971701398,1.7042087263956123,,0.8640884128022317,1.1830003479697397,0.5260893553889928,0.09953458107264959
2023-04-07,1.4121050600632192,0.9151418768030345,1.1739893715159837,1.3224565021659007,1.057340769361644,1.2000563957474275,,1.2557670881378042,,0.9137248243784489,1.3867202306301496,1.2125068898055784,0.8022677318948006,0.42612881610198106,1.0861312145196347,0.9306489150959146,1.019759404337356,,1.0096373192613286,0.9532515335078768,1.23669271058821,,1.0957592009607329,1.2385973253840823,1.1789075745836892,1.092374570896027,1.1923825774386287,0.9573148767320311,1.0612032198450851,,0.965955518484533,,1.141630976436748,0.708937192553977,1.0106706290820044,,,,1.8504093924093876,1.0908634454217991,0.6622751892912474,0.9200017892913045,,,1.152536950127935,1.0087696384023226,1.316372008280544,1.0918051425910575,1.070775750543787,1.0144306914906354,1.236344532292451,,0.6156729554435126,0.6303344441207953,0.44939359127672796,1.0433838361761192,1.2836010144176222,0.9495491692298058,1.1240469555309198,0.4586301877272586,1.0055310818164676,1.2430771803666323,0.9961833186006831,,1.0101446846680942,1.0035229379190052,1.3496346741443785,1.3397784055533164,1.1149761809380767,1.1118508771627686,1.3708748450612622,0.5609700949480727,,0.5216599529237985,0.7735126116364892,1.0114649379156293,,1.3486021931831063,1.4148802297135201,1.2120998157232614,,1.2269817269546843,1.193696091740159,1.2740539476879715,,0.99393598421259,0.9406725180464712,1.7038120231015494,,0.8642757483567274,1.1830605010715554,0.5259313455168149,0.09997479662128295
2023-04-08,1.4121050600632192,0.9151418768030345,1.1739893715159837,1.3224565021659007,1.057340769361644,1.2000563957474275,,1.2557670881378042,,0.9137248243784489,1.3867202306301496,1.2125068898055784,0.8022677318948006,0.42612881610198106,1.0861312145196347,0.9306489150959146,1.019759404337356,,1.0096373192613286,0.9532515335078768,1.23669271058821,,1.0957592009607329,1.2385973253840823,1.1789075745836892,1.092374570896027,1.1923825774386287,0.9573148767320311,1.0612032198450851,,0.965955518484533,,1.141630976436748,0.708937192553977,1.0106706290820044,,,,1.8504093924093876,1.0908634454217991,0.6622751892912474,0.9200017892913045,,,1.152536950127935,1.0087696384023226,1.316372008280544,1.0918051425910575,1.070775750543787,1.0144306914906354,1.236344532292451,,0.6156729554435126,0.6303344441207953,0.44939359127672796,1.0433838361761192,1.2836010144176222,0.9495491692298058,1.1240469555309198,0.4586301877272586,1.0055310818164676,1.2430771803666323,0.9961833186006831,,1.0101446846680942,1.0035229379190052,1.3496346741443785,1.3397784055533164,1.1149761809380767,1.1118508771627686,1.3708748450612622,0.5609700949480727,,0.5216599529237985,0.7735126116364892,1.0114649379156293,,1.3486021931831063,1.4148802297135201,1.2120998157232614,,1.2269817269546843,1.193696091740159,1.2740539476879715,,0.99393598421259,0.9406725180464712,1.7038120231015494,,0.8642757483567274,1.1830605010715554,0.5259313455168149,0.09997479662128295
2023-04-09,1.4121050600632192,0.9151418768030345,1.1739893715159837,1.3224565021659007,1.057340769361644,1.2000563957474275,,1.2557670881378042,,0.9137248243784489,1.3867202306301496,1.2125068898055784,0.8022677318948006,0.42612881610198106,1.0861312145196347,0.9306489150959146,1.019759404337356,,1.0096373192613286,0.9532515335078768,1.23669271058821,,1.0957592009607329,1.2385973253840823,1.1789075745836892,1.092374570896027,1.1923825774386287,0.9573148767320311,1.0612032198450851,,0.965955518484533,,1.141630976436748,0.708937192553977,1.0106706290820044,,,,1.8504093924093876,1.0908634454217991,0.6622751892912474,0.9200017892913045,,,1.152536950127935,1.0087696384023226,1.316372008280544,1.0918051425910575,1.070775750543787,1.0144306914906354,1.236344532292451,,0.6156729554435126,0.6303344441207953,0.44939359127672796,1.0433838361761192,1.2836010144176222,0.9495491692298058,1.1240469555309198,0.4586301877272586,1.0055310818164676,1.2430771803666323,0.9961833186006831,,1.0101446846680942,1.0035229379190052,1.3496346741443785,1.3397784055533164,1.1149761809380767,1.1118508771627686,1.3708748450612622,0.5609700949480727,,0.5216599529237985,0.7735126116364892,1.0114649379156293,,1.3486021931831063,1.4148802297135201,1.2120998157232614,,1.2269817269546843,1.193696091740159,1.2740539476879715,,0.99393598421259,0.9406725180464712,1.7038120231015494,,0.8642757483567274,1.1830605010715554,0.5259313455168149,0.09997479662128295
2023-04-10,1.4121050600632192,0.9151418768030345,1.1739893715159837,1.3224565021659007,1.057340769361644,1.2000563957474275,,1.2557670881378042,,0.9137248243784489,1.3867202306301496,1.2125068898055784,0.8022677318948006,0.42612881610198106,1.0861312145196347,0.9306489150959146,1.019759404337356,,1.0096373192613286,0.9532515335078768,1.23669271058821,,1.0957592009607329,1.2385973253840823,1.1789075745836892,1.092374570896027,1.1923825774386287,0.9573148767320311,1.0612032198450851,,0.965955518484533,,1.141630976436748,0.708937192553977,1.0106706290820044,,,,1.8504093924093876,1.0908634454217991,0.6622751892912474,0.9200017892913045,,,1.152536950127935,1.0087696384023226,1.316372008280544,1.0918051425910575,1.070775750543787,1.0144306914906354,1.236344532292451,,0.6156729554435126,0.6303344441207953,0.44939359127672796,1.0433838361761192,1.2836010144176222,0.9495491692298058,1.1240469555309198,0.4586301877272586,1.0055310818164676,1.2430771803666323,0.9961833186006831,,1.0101446846680942,1.0035229379190052,1.3496346741443785,1.3397784055533164,1.1149761809380767,1.1118508771627686,1.3708748450612622,0.5609700949480727,,0.5216599529237985,0.7735126116364892,1.0114649379156293,,1.3486021931831063,1.4148802297135201,1.2120998157232614,,1.2269817269546843,1.193696091740159,1.2740539476879715,,0.99393598421259,0.9406725180464712,1.7038120231015494,,0.8642757483567274,1.1830605010715554,0.5259313455168149,0.09997479662128295
2023-04-11,1.4106285548940323,0.9048344619555234,1.1736536043088137,1.3201181477511614,1.0583992693901936,1.2012905314808786,,1.2459205025866034,,0.9121922335359298,1.3864592368821955,1.2249774646992395,0.8147232179462365,0.4156341799908857,1.0955394038350241,0.9293416182825192,1.0185739061844654,,1.0034274411439863,0.9451038764738391,1.2351198563637287,,1.1029131777272805,1.242451833022188,1.1765904916997323,1.0950848399059878,1.1903879584101518,0.9657623575173473,1.06345007099093,,0.9578862231202675,,1.1412595750043912,0.7086723366713445,1.008233754761771,,,,1.856775303706306,1.0935625931825486,0.669625451800069,0.9189989841163657,,,1.1539838390387676,1.0108380141664863,1.3202929120594569,1.0881879913182755,1.0702205662400828,1.0240352909413413,1.2340949716001206,,0.6207492374185241,0.6342777733697786,0.45464565145141433,1.0496773781334423,1.2830377828968755,0.9525620122042688,1.1286991211197681,0.46415755942484443,0.9912389328877924,1.2528553635011699,0.9956202881322485,,1.0062760525671899,1.0083788735995736,1.3471893354668325,1.3374976309412723,1.1174096758323997,1.1140258020171174,1.3699567337213587,0.5536148903811612,,0.5149499203399962,0.7778654204892976,1.018474321312445,,1.3505655533517298,1.4346346142069417,1.2127777093829066,,1.2214515480232466,1.193412888347233,1.2737561035159894,,0.9876844338448856,0.9406207181831419,1.7111674425937315,,0.8585136941880858,1.1908487579675562,0.5173394056601216,0.15066229648972412
2023-04-12,1.4122833526451064,0.9048219627574807,1.178307035642412,1.32111826269507,1.056549320640948,1.1987095485601589,,1.2453112679277887,,0.915963505641875,1.3948560821940814,1.2316620622754577,0.8152380702974569,0.4119463691219869,1.1004784311933091,0.9306255126664997,1.0162728381341466,,1.0054559797599556,0.9428813358576138,1.2395680060498409,,1.104205527506624,1.2474626481254345,1.17958096801897,1.092568604229326,1.1910333449575472,0.9685142670380014,1.0645984346476904,,0.9547167933852232,,1.139010054435408,0.705649613449668,1.0027575808804843,,,,1.850535012696504,1.088598406652893,0.6672076657784671,0.9180094409125911,,,1.155993966850492,1.0102020702944867,1.3179099370726373,1.0886647718645401,1.067860792437568,1.0248694256663684,1.2337018358762442,,0.6181090222175374,0.6324277642960607,0.4459028801896779,1.0543603685283922,1.2885867539735882,0.9579744189092857,1.132431831997079,0.45597727312123787,0.9964996391396603,1.2557382889674364,0.9964914682969036,,1.0044208136784087,1.013596571013266,1.347444745256442,1.336864809118181,1.119721823740364,1.1145920045167217,1.3713562567306459,0.5536044441887448,,0.5138966997573087,0.7762226019037631,1.0203624227473835,,1.3538370502768313,1.4381217847382028,1.2120938606904659,,1.2183922898042905,1.1901541386767271,1.2818570400454272,,0.9865854471574814,0.9428223380454248,1.71325951333672,,0.858798673879028,1.191600076145923,0.5180750975085788,0.15040197972062322
2023-04-13,1.3916473686383364,0.9047382700359268,1.171680344459225,1.3208317114191035,1.0581645878892683,1.199246979027304,,1.2441561323354915,,0.9175528624121413,1.3955413036559856,1.2307300347407466,0.812585781251313,0.4117164134259661,1.1025204367705483,0.9307587304678577,1.0150541233618668,,1.0037461309930757,0.9438841144417907,1.2335576433354205,,1.105525458681298,1.2467926024592981,1.173439082511003,1.089868914737421,1.1948094820167938,0.9691761753688962,1.063387704153027,,0.9517595871097035,,1.1441067139788563,0.7061063580942316,1.0019137971273804,,,,1.8470836140730658,1.0899275401979804,0.6682333236438027,0.9186018495970102,,,1.1587228778627903,1.0109151320227137,1.3200666563066727,1.0894825672223383,1.068228478709638,1.0241312930293445,1.2356640475262164,,0.6187454262613076,0.6329156689981562,0.44553166603455546,1.0507427041941644,1.287367758911971,0.9572144977529649,1.1316538263578884,0.4577249598736945,0.9966269445969235,1.254680859635818,0.9983599495138629,,1.0019649320281077,1.0159513248662009,1.3508387038000844,1.334719285214164,1.1203274528114915,1.1095000750374975,1.3723081355070335,0.5556805890355118,,0.5165060021689056,0.7794528593893035,1.0214799331594566,,1.351851401658246,1.4357617427094305,1.212907738352211,,1.2223766236478708,1.1873375292887032,1.2670102929643392,,0.985815851067199,0.9391547612021143,1.715215291960044,,0.8589022130425406,1.1910395743734519,0.5207171494106287,0.1460114122850344
2023-04-14,1.3898349177429623,0.9059501460727674,1.1731964826412138,1.3212672325326449,1.0570627693948131,1.1992457918169388,,1.2441496815304103,,0.9184683277277189,1.3956081769949489,1.230965966196032,0.8141447235201873,0.4089339980043386,1.0997623347305279,0.9314485405484838,1.0184983386377762,,1.0050245687890087,0.9460507632672469,1.2299502527871153,,1.1048539396047858,1.2462383217750654,1.175653417213326,1.0941633893769187,1.1914216901402144,0.9692848934953499,1.061381056228921,,0.9522059720710572,,1.1445197380478853,0.7064241573315017,1.000901078401883,,,,1.8542966825534906,1.0854959412512264,0.6688002053452441,0.9212111966103421,,,1.1580211671850922,1.0095661108621856,1.3168955158814217,1.087247972052231,1.0707133959429986,1.0221065723999212,1.2352988504570817,,0.6186101525086312,0.6348041788926578,0.4469488800083982,1.0498532648420882,1.2882835671876636,0.9608418544921801,1.132899113437631,0.4580204645690436,0.9968612513754814,1.248143063953172,0.998728716318516,,1.0031473678088796,1.0130963270399258,1.3458197429331644,1.3351934965988648,1.1190798272231475,1.1140067674208793,1.368391817301849,0.5558119192065893,,0.5178934250117648,0.7790016243051578,1.0215256121975387,,1.3525009984329328,1.4384280189404972,1.2142286729799623,,1.2224552597447789,1.188848245336322,1.269122284077592,,0.984083152717753,0.9397035041890041,1.71187677115996,,0.8610992582733399,1.1894986360968929,0.5220932749926706,0.15199396239027718
2023-04-15,1.3908832713371153,0.9065666198171451,1.1741964699112146,1.3203042476116458,1.0569989858151647,1.197802542317972,,1.2505492120819566,,0.9194198568900572,1.3948915957518428,1.2297215104161021,0.8139956197907517,0.40858944070084674,1.098311271588868,0.9309326204413305,1.0191928266919887,,1.0046947642134554,0.9462714417201586,1.2283025740994096,,1.1037391188114563,1.2464741469516145,1.1770209357730874,1.092676247499449,1.1904417097303026,0.9676798645347359,1.0591895898264065,,0.9524499958249826,,1.1444694428029758,0.7068491070362164,0.9996598905080072,,,,1.8556694482710578,1.0846491685908486,0.6694770101263913,0.9206701946659153,,,1.160587850399844,1.0104065884229778,1.3173204888607069,1.0870829041694627,1.0713457674686226,1.020499880832964,1.2350515481999884,,0.6195302137191745,0.6351966616907408,0.4479564870804272,1.0515052735876658,1.2883349666040578,0.9609686230339803,1.133103347048806,0.4583478775410005,0.996213951159322,1.245994447403914,0.9984603336067112,,1.0043208844415294,1.011212117391155,1.345813006479084,1.3363957314027524,1.1183751719028603,1.1141150103850965,1.3685617727452792,0.5572869254680818,,0.5184829803328761,0.7789541937916913,1.0209019152494971,,1.3505251278352524,1.4378798329586422,1.2144902427757336,,1.2228176503105221,1.1882498243482218,1.2697081821498304,,0.9835150080881762,0.9384802402684,1.7101842407207601,,0.8626723764261103,1.1889813572084533,0.5231627125818951,0.14091421731445883
