,AAPL,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMD,ANET,ANSS,APH,AVGO,BFH,BR,CDNS,CDW,CME,CPAY,CRM,CSCO,CTSH,DAY,DXC,ENPH,EPAM,FFIV,FI,FICO,FIS,FSLR,FTNT,GEN,GLW,GPN,HPE,HPQ,IBM,INTC,INTU,IPGP,IT,JBL,JKHY,JNPR,KEYS,KLAC,LDOS,LRCX,MA,MCHP,MITK,MPWR,MPX,MSFT,MSI,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,OSIS,PANW,PAYC,PAYX,PTC,PYPL,QCOM,QRVO,ROP,SEDG,SNPS,STT,STX,SWKS,TDY,TEL,TER,TRMB,TWLO,TXN,TYL,V,VNT,VRSN,WDC,WU,XRX,ZBRA
2021-12-02,1.0291595134953813,0.7754025840176286,1.1006809487877478,0.9858250728257139,0.6040998876087327,1.0577135830356614,0.6363195721344806,1.43939731590861,1.4514322796774595,0.9553282727633103,1.2293465310630378,0.8007478596864561,1.0666749758929777,,0.5450133278205267,1.2653537638400634,0.8465113635843787,0.4402270670551909,0.6593085999779681,1.0594181286198368,0.48737331171021153,0.6672500165619769,0.9424046943179591,0.7286720670761546,1.4665543595105013,,0.7086423558415539,0.5781368482710451,,0.4465696642665601,,1.299732586039569,0.4870920504256837,0.6607602559665686,0.6011331446081893,0.35137606731844745,0.7411099026504129,0.32319825251330403,0.8450033636823553,1.1609539790997847,1.0267873157195933,0.6876789398805386,,0.44323825671484934,0.5253163354083877,0.9292793342206495,1.3900645460190788,,1.3421084627040691,0.8895502827066893,1.3551163384918774,0.9836450227209884,1.389009606908753,,0.9595553610958479,0.6609754064673449,1.0647130885209057,1.210972002432707,0.6989107590903446,1.7928533978791465,1.3083647268143386,,0.4311850507028001,,,1.121805005523009,0.5821553783539156,1.0567011519150216,1.131432997310911,1.3206196638498702,1.0490989318840211,,,1.252671937689408,0.5499612653249045,0.8063094371869025,1.1402749923005397,0.5421405150414597,0.8414742293242586,1.4610492900349055,1.0266537765511294,1.1093905743420072,0.9925497543401399,0.8466069675192723,0.7110531059782892,,0.7403220409342368,0.8911405413387633,0.16440916457222646,,0.9737126279535211
2021-12-03,1.0184810434002631,0.7797518725525929,1.108516803812044,0.981670709846187,0.6162170850865557,1.0742063802643507,0.644262872322449,1.40792198825734,1.4479352626089512,0.958468384259624,1.2483608184363033,0.8079118075138498,1.0572547044935177,,0.5625419452677743,1.2936995277995045,0.8730936573655551,0.4569634212973441,0.6806684130480699,1.0793814740157528,0.49794310070557635,0.6856024907945749,0.9579666140209817,0.7468705258971566,1.4507810819826397,,0.7145917186149305,0.6056862990820269,,0.4674831292396349,,1.308589997877787,0.4921246751026779,0.6696597401249853,0.6223678190598195,0.3856647410723968,0.756697558490976,0.3218328084149649,0.8533389336812146,1.1610333735850598,1.022271417782169,0.708651900824994,,0.4623654247364396,0.5304700238319107,0.9394102879301467,1.3655855220659567,,1.3031495888141547,0.9157495657480395,1.345180593558093,0.9885055783940829,1.3789549999940791,,0.9521690983561096,0.6743109246113123,1.0404410335083063,1.2305838175937907,0.6996776534424745,1.794515049532657,1.2996733956523854,,0.4301241975546198,,,1.1425504298613125,0.5944330660876903,1.0645338368530632,1.15642723051221,1.3171734683298113,1.058426608486341,,,1.274412438133144,0.5748232140991508,0.8084460589344679,1.1329336247714537,0.5534713450844301,0.8569539380378944,1.4455749331477754,1.038833454226925,1.1243716013813907,0.9932307013746836,0.863025744155886,0.7365150837346568,,0.7429084333135161,0.8776995762460651,0.20265452717486923,,0.9857063109036193
2021-12-04,1.011227422152275,0.7771423191771002,1.203583473138523,0.9556990279873286,0.6182706274941882,1.0359004711815754,0.6247584111715636,1.3793980493976716,1.4813359275701108,0.962789928708317,1.2530760018945561,0.7843765745593146,1.0159580020345587,,0.5726188175756572,1.3172418259804046,0.8663286496117903,0.4548893951570991,0.6577492648873366,1.067234850842774,0.48345093827912716,0.685215111243205,0.9754924970952287,0.7430089742999761,1.53139145857614,,0.7224610376818315,0.5787777781873521,,0.4861892057138544,,1.325591249902611,0.47638177116023983,0.6673903078088524,0.6199040300934955,0.3585102025654044,0.7446318455853317,0.2875397933646716,0.8370044043200804,1.1879692640381694,0.9745966379955705,0.7354406771331787,,0.4307262763731925,0.5155288272816206,0.9120443766614065,1.3392763402764922,,1.2708342961076948,0.8810527794468115,1.293156366985886,1.005186245268174,1.3725089609354437,,0.9584293777334519,0.6850644595743546,1.0371429477542182,1.2231399119330257,0.6851209217203227,1.820650099748475,1.2377686141234256,,0.448780210470182,,,1.1842819085303602,0.5907329125592617,1.0078795081774705,1.1469148651751917,1.2902724692911507,1.0210176268901747,,,1.265063440469478,0.5990628713148707,0.786491202006061,1.1037818401344748,0.5591781788827729,0.8505640686866097,1.414170300115527,1.0555392941253292,1.1972802164273084,0.9690900599240366,0.8891936275172164,0.7299864252212908,,0.7377370490123388,0.8389783369448222,0.18649356802897707,,0.9834647010526383
2021-12-05,1.011227422152275,0.7771423191771002,1.203583473138523,0.9556990279873286,0.6182706274941882,1.0359004711815754,0.6247584111715636,1.3793980493976716,1.4813359275701108,0.962789928708317,1.2530760018945561,0.7843765745593146,1.0159580020345587,,0.5726188175756572,1.3172418259804046,0.8663286496117903,0.4548893951570991,0.6577492648873366,1.067234850842774,0.48345093827912716,0.685215111243205,0.9754924970952287,0.7430089742999761,1.53139145857614,,0.7224610376818315,0.5787777781873521,,0.4861892057138544,,1.325591249902611,0.47638177116023983,0.6673903078088524,0.6199040300934955,0.3585102025654044,0.7446318455853317,0.2875397933646716,0.8370044043200804,1.1879692640381694,0.9745966379955705,0.7354406771331787,,0.4307262763731925,0.5155288272816206,0.9120443766614065,1.3392763402764922,,1.2708342961076948,0.8810527794468115,1.293156366985886,1.005186245268174,1.3725089609354437,,0.9584293777334519,0.6850644595743546,1.0371429477542182,1.2231399119330257,0.6851209217203227,1.820650099748475,1.2377686141234256,,0.448780210470182,,,1.1842819085303602,0.5907329125592617,1.0078795081774705,1.1469148651751917,1.2902724692911507,1.0210176268901747,,,1.265063440469478,0.5990628713148707,0.786491202006061,1.1037818401344748,0.5591781788827729,0.8505640686866097,1.414170300115527,1.0555392941253292,1.1972802164273084,0.9690900599240366,0.8891936275172164,0.7299864252212908,,0.7377370490123388,0.8389783369448222,0.18649356802897707,,0.9834647010526383
2021-12-06,1.011227422152275,0.7771423191771002,1.203583473138523,0.9556990279873286,0.6182706274941882,1.0359004711815754,0.6247584111715636,1.3793980493976716,1.4813359275701108,0.962789928708317,1.2530760018945561,0.7843765745593146,1.0159580020345587,,0.5726188175756572,1.3172418259804046,0.8663286496117903,0.4548893951570991,0.6577492648873366,1.067234850842774,0.48345093827912716,0.685215111243205,0.9754924970952287,0.7430089742999761,1.53139145857614,,0.7224610376818315,0.5787777781873521,,0.4861892057138544,,1.325591249902611,0.47638177116023983,0.6673903078088524,0.6199040300934955,0.3585102025654044,0.7446318455853317,0.2875397933646716,0.8370044043200804,1.1879692640381694,0.9745966379955705,0.7354406771331787,,0.4307262763731925,0.5155288272816206,0.9120443766614065,1.3392763402764922,,1.2708342961076948,0.8810527794468115,1.293156366985886,1.005186245268174,1.3725089609354437,,0.9584293777334519,0.6850644595743546,1.0371429477542182,1.2231399119330257,0.6851209217203227,1.820650099748475,1.2377686141234256,,0.448780210470182,,,1.1842819085303602,0.5907329125592617,1.0078795081774705,1.1469148651751917,1.2902724692911507,1.0210176268901747,,,1.265063440469478,0.5990628713148707,0.786491202006061,1.1037818401344748,0.5591781788827729,0.8505640686866097,1.414170300115527,1.0555392941253292,1.1972802164273084,0.9690900599240366,0.8891936275172164,0.7299864252212908,,0.7377370490123388,0.8389783369448222,0.18649356802897707,,0.9834647010526383
2021-12-07,1.0190562164277326,0.7731283837096704,1.2023302808054088,0.9504400321644391,0.6206237134997359,1.0479935698282574,0.6204377810017727,1.3776181271559644,1.4465537212637782,0.9576505973668955,1.261411141468478,0.7880223256325584,1.0174082912597622,,0.5732060775247412,1.3057293682100009,0.8703557421947299,0.4490501153984593,0.6857848837759973,1.0621151218933085,0.4891262408101515,0.7001626100329008,0.9612949131236903,0.7521818015516727,1.5070768768363598,,0.7201767919088413,0.5938979276824375,,0.5097111027636213,,1.292235132899737,0.47963768804011314,0.673501121050843,0.6571445957244025,0.35361105251014885,0.7268657895088002,0.2923994492836563,0.8569343941094681,1.1764820053631246,0.9917051673731395,0.7255137923599279,,0.45032595705046313,0.515516210511885,0.8911010787222445,1.3280179946821806,,1.268677493033841,0.9004478507644013,1.2739441373991491,1.019629577277027,1.3194051555858772,,0.958641423785683,0.6874595840504503,1.0373446089506135,1.2195513555876056,0.6661127410138371,1.7921501894993843,1.2208547598633948,,0.4512019572443619,,,1.1788642871671138,0.5987886404324678,1.025479855891479,1.1457647584533128,1.2768655301010672,1.028819238884522,,,1.2582279272970671,0.6226669883983594,0.7682475179354558,1.1120280548151698,0.5705047019955342,0.8526341204061889,1.4137316821474568,1.0469244638671826,1.2002323869017033,0.9674384370008919,0.8919994599796424,0.7488226011513442,,0.7369055219753924,0.8287049643055477,0.21103623928767046,,0.9719522698064139
2021-12-08,1.0171438301827642,0.7667785300090737,1.2115857635805019,0.9444235408130419,0.5954112938326087,1.0669121211269716,0.5944108162910685,1.4195560591785075,1.4196107507181939,0.9651177283319169,1.209204371041906,0.7502320259389005,1.0403078670090138,,0.5598738560671813,1.2683943773109272,0.8426936279184378,0.4852890568282707,0.6648099903286302,1.0515305885638588,0.4952133852748585,0.6607231821213133,0.9541724075030527,0.7459374893714247,1.484674111063634,,0.7413389749899474,0.5435653371368261,,0.4682849363862491,,1.3982508625732117,0.48015916862904434,0.6542473517407524,0.6621385617493992,0.38041506943214,0.6993150952894028,0.30380515991595514,0.8630876176937997,1.179165332112991,0.8957691387905723,0.7298923980606757,,0.38727285800877564,0.5657897793195016,0.9043907420623246,1.3334831798974434,,1.3027449043365456,0.8711584301686126,1.3110613111264913,0.9935865783319601,1.3441415271009138,,0.9403486077154855,0.6690827430107009,1.0495518112298674,1.307458564393077,0.6774770381032481,1.8296850584843045,1.2784980081953592,,0.4423512202362583,,,1.180440122708162,0.5689736871594617,1.0163263901336463,1.1393838681588997,1.2807669850482288,1.089601216806867,,,1.2243505605277074,0.6014734750136869,0.8175909996147449,1.100610765913586,0.5693719043778791,0.7996297123056044,1.3943229482082589,1.0812944748260789,1.2477186205377055,0.9402802655199874,0.8950600611536456,0.7454079432168974,,0.7157713760522556,0.8523606028813118,0.12188257440616522,,0.9772776727071995
2021-12-09,1.021113755396891,0.7677898580026841,1.211576687170966,0.9429896676835556,0.5938313303709494,1.0659147329888277,0.5934444759102737,1.4186178899096935,1.418392336031574,0.9621781850681146,1.2086462276349013,0.748521191554268,1.0383852722550166,,0.559020141057731,1.2688075270100065,0.8425098282576051,0.4853587269513046,0.6676760761191128,1.0501198903870235,0.4905116443065906,0.659426342200505,0.9570639163785761,0.7444021467269302,1.485958862382056,,0.7379184526372212,0.5450845907753393,,0.47128961386288815,,1.4004885278711012,0.47675453013805374,0.6543109398178111,0.6627946721268339,0.38153617818176444,0.6946283964940523,0.30633236813161785,0.8589550909435265,1.1775859327277587,0.8976653442003636,0.7311001985396666,,0.38555577047939293,0.5633787756821382,0.9029463762271467,1.3331091709323533,,1.3038493802377793,0.872495594553634,1.3057502749062206,0.9971722372342078,1.3427684875213328,,0.9393207590211727,0.6671343844331021,1.0489529259445711,1.3070722719516183,0.6745457188684322,1.8230279416111506,1.2668627841747435,,0.4390633592622481,,,1.1797674457445588,0.568108231496397,1.0166833260261579,1.146665263727393,1.2778562669087223,1.088720952831228,,,1.228201327621552,0.5960404294215299,0.8104771697040937,1.103955573516055,0.5700095841362006,0.7982691699911285,1.394557427173592,1.0823368215248867,1.2553781095416257,0.9364221386269087,0.8967243139597291,0.7467858398063916,,0.7137487661915065,0.8510776916689862,0.12704174077913183,,0.9761710259029842
2021-12-10,1.0141598975406698,0.7683679875147856,1.2285291154343765,0.9464173066781346,0.5904408795404984,1.0828677696682723,0.5876334798515399,1.4323619291583447,1.4522950799023102,0.9296995309090846,1.2200693639868685,0.7460361138583997,1.0365089609670566,,0.5448230031575062,1.2798256223316138,0.8537284473246451,0.4951310585122264,0.6632123012891971,1.0452684260161798,0.476537003233155,0.6551400584517181,0.9852425739243265,0.7573325215099801,1.511177241326997,,0.7417188264497869,0.5421973216010247,,0.49370842512902596,,1.4041106816992244,0.4912066263949183,0.6659241159428073,0.6729854699930364,0.3830045590977385,0.7037007841040224,0.29832128044505374,0.8721507496563851,1.1772504208003738,0.8883982162464396,0.7481474279211685,,0.37918643991356,0.5492443096915335,0.9019418119694635,1.3470044728570343,,1.310374578017057,0.8559372956820333,1.2997921606779248,1.0108840504177323,1.3707876106238004,,0.9352741978119257,0.6398940884328174,1.0502713244813189,1.3269917507699598,0.6731076748373692,1.84647555398337,1.2657820342940764,,0.43635640822319083,,,1.1910704260373857,0.5682659843449049,1.0107115990483222,1.1582974908230723,1.2674544015254456,1.086282309859632,,,1.2419609180103492,0.578831583869116,0.828488980429878,1.0848962924624443,0.5713407992021418,0.8006476831884782,1.4038114286634797,1.0862968258670715,1.2619286238644918,0.940635113931894,0.9176625679903306,0.7265033120971961,,0.7157440164930641,0.8682814363024856,0.10619599573107472,,0.978450552690781
2021-12-11,1.0236811794895482,0.776001629576307,1.243743751784269,0.9180446086368259,0.5969158482213512,1.0624688526246542,0.5855460678507138,1.392786279148865,1.4144456398593033,0.922481565232732,1.201627180925317,0.7440967909511441,1.1227039544239135,,0.5528850903785545,1.2789267171038325,0.8311459553809076,0.48522156942992206,0.6532331052073758,1.0265018154660006,0.504322769099767,0.6561112077903377,0.9554744593156017,0.7511682960856736,1.4586040817274475,,0.7358160143014445,0.5239006620790688,,0.48217608333214274,,1.4362426985632746,0.5032504386459278,0.6509067604825604,0.6415012924123514,0.3560527793416163,0.6925212984974202,0.29649504050498654,0.8529942129638157,1.168723465683959,0.8352685088372173,0.7748855465453367,,0.38487749421578415,0.5862990171898286,0.8836743913642792,1.312977767983772,,1.2862416715121028,0.8556234130647614,1.2715238562217923,0.9496909040153957,1.2991266424367984,,0.9481790220721125,0.6518750615361277,1.0307572638005336,1.3014876121508874,0.6539775611910335,1.7784050431144292,1.2386321267144569,,0.6432535090460206,,,1.1447995169302514,0.5737920935298125,0.9916808811612121,1.1075793756330319,1.2427574919451996,1.0555537104517543,,,1.2376654808267977,0.5551917669718407,0.8169774754299839,1.0696605695754122,0.5699608402631939,0.80670535894833,1.391965539468451,1.043512780503448,1.2115634161463658,0.9341053425537136,0.8973995876339256,0.7212873099159159,,0.7197423936743281,0.8590066193293041,0.11927463111889959,,0.9900285301202548
2021-12-12,1.0236811794895482,0.776001629576307,1.243743751784269,0.9180446086368259,0.5969158482213512,1.0624688526246542,0.5855460678507138,1.392786279148865,1.4144456398593033,0.922481565232732,1.201627180925317,0.7440967909511441,1.1227039544239135,,0.5528850903785545,1.2789267171038325,0.8311459553809076,0.48522156942992206,0.6532331052073758,1.0265018154660006,0.504322769099767,0.6561112077903377,0.9554744593156017,0.7511682960856736,1.4586040817274475,,0.7358160143014445,0.5239006620790688,,0.48217608333214274,,1.4362426985632746,0.5032504386459278,0.6509067604825604,0.6415012924123514,0.3560527793416163,0.6925212984974202,0.29649504050498654,0.8529942129638157,1.168723465683959,0.8352685088372173,0.7748855465453367,,0.38487749421578415,0.5862990171898286,0.8836743913642792,1.312977767983772,,1.2862416715121028,0.8556234130647614,1.2715238562217923,0.9496909040153957,1.2991266424367984,,0.9481790220721125,0.6518750615361277,1.0307572638005336,1.3014876121508874,0.6539775611910335,1.7784050431144292,1.2386321267144569,,0.6432535090460206,,,1.1447995169302514,0.5737920935298125,0.9916808811612121,1.1075793756330319,1.2427574919451996,1.0555537104517543,,,1.2376654808267977,0.5551917669718407,0.8169774754299839,1.0696605695754122,0.5699608402631939,0.80670535894833,1.391965539468451,1.043512780503448,1.2115634161463658,0.9341053425537136,0.8973995876339256,0.7212873099159159,,0.7197423936743281,0.8590066193293041,0.11927463111889959,,0.9900285301202548
2021-12-13,1.0236811794895482,0.776001629576307,1.243743751784269,0.9180446086368259,0.5969158482213512,1.0624688526246542,0.5855460678507138,1.392786279148865,1.4144456398593033,0.922481565232732,1.201627180925317,0.7440967909511441,1.1227039544239135,,0.5528850903785545,1.2789267171038325,0.8311459553809076,0.48522156942992206,0.6532331052073758,1.0265018154660006,0.504322769099767,0.6561112077903377,0.9554744593156017,0.7511682960856736,1.4586040817274475,,0.7358160143014445,0.5239006620790688,,0.48217608333214274,,1.4362426985632746,0.5032504386459278,0.6509067604825604,0.6415012924123514,0.3560527793416163,0.6925212984974202,0.29649504050498654,0.8529942129638157,1.168723465683959,0.8352685088372173,0.7748855465453367,,0.38487749421578415,0.5862990171898286,0.8836743913642792,1.312977767983772,,1.2862416715121028,0.8556234130647614,1.2715238562217923,0.9496909040153957,1.2991266424367984,,0.9481790220721125,0.6518750615361277,1.0307572638005336,1.3014876121508874,0.6539775611910335,1.7784050431144292,1.2386321267144569,,0.6432535090460206,,,1.1447995169302514,0.5737920935298125,0.9916808811612121,1.1075793756330319,1.2427574919451996,1.0555537104517543,,,1.2376654808267977,0.5551917669718407,0.8169774754299839,1.0696605695754122,0.5699608402631939,0.80670535894833,1.391965539468451,1.043512780503448,1.2115634161463658,0.9341053425537136,0.8973995876339256,0.7212873099159159,,0.7197423936743281,0.8590066193293041,0.11927463111889959,,0.9900285301202548
