,A,ABBV,ABT,ALGN,ALLE,AMGN,BAX,BDX,BIIB,BIO,BMY,BSX,CAH,CI,CIEN,CNC,COO,COR,CRL,CTLT,CVS,DGX,DHR,DVA,DXCM,ELV,EW,GEHC,GILD,HCA,HOLX,HSIC,HUM,IDXX,ILMN,INCY,IQV,ISRG,JNJ,LH,LLY,LXRX,MCK,MDT,MMSI,MOH,MRK,MRNA,MTD,NKTR,OGN,PFE,PODD,PRGO,QBIO,REGN,RMD,RVTY,STE,STT,SYK,TECH,TFX,TMO,TRP,UHS,UNH,VRTX,VTRS,WAT,WHSI,WST,XRAY,YNDX,ZBH,ZTS
2020-04-08,1.0426923404096777,0.8928971439641638,1.1172267686924298,1.462495601983959,1.1747723488812936,0.9826385815829206,0.988925979628395,0.825582520195193,1.06909537662462,,0.7613874310372112,1.0645167733810943,1.0549543226822813,,1.0588998167440213,1.4078510942637075,0.9841288882382169,1.14978545324125,,,0.9512304235568654,0.8740063674755707,0.9408857923850402,0.9004715574834717,,1.4763811737722712,1.011765589196188,,0.5685049808383973,1.089046174550864,1.0642798896081558,0.8909275444448418,1.4519451102518375,0.9354882639528773,0.9730907998175686,0.7701644789464703,1.386072934295794,1.2752498847587896,0.9101964691704574,1.3508184543509731,0.9634497075812452,0.8467240881584239,1.1884546366529742,1.0460233759627895,1.265277853213323,,0.8805262611264899,,0.988569695110439,,,0.8670958197285897,,0.9834202571390557,1.078411003443895,0.6497100012536909,1.2643251654356853,0.8063308093358068,1.0767603423983938,1.3768249162306887,1.2299622836050605,,1.0652746598718377,0.9319459293486656,1.192655866942648,1.3767551146838104,1.4216068107603645,1.0724600686959282,,0.9563677335769927,,,0.9002596081033213,0.9610382618300544,0.8901277210816042,1.1440610598331673
2020-04-09,1.0378086107625857,0.8967377451872772,1.1105563415975168,1.4611933961440209,1.1563361473762739,0.9888231519005048,0.9769899349074245,0.838360854112602,1.073882738215916,,0.7557377588564059,1.0644920382974774,1.0467113899435374,,1.036653186747467,1.4241662182285613,0.9675147003115047,1.125468734477565,,,0.9556320390913835,0.8868001651109286,0.9482160105758861,0.9219558779841035,,1.5058745548911585,1.0268989143972422,,0.5542116337650211,1.1253063406990491,1.064554460690931,0.910118299055069,1.446931408811366,0.9168575501880446,0.9461966806784131,0.7559383154327362,1.3944549713494767,1.2680910584799847,0.9130442979958315,1.3531298511883858,0.9559237973253016,0.8532002070653849,1.1518951573419387,1.0517380975628823,1.2383302930570155,,0.8823927941079234,,0.9909074991444676,,,0.8631316753119925,,0.9816275932655878,1.0408639730304317,0.6436649247204489,1.23391803208306,0.8064509464744807,1.0478030156944942,1.3679294699785827,1.2399400229892277,,1.064651963152245,0.9298239563668029,1.1615959600232448,1.3989669416308077,1.4360690942959777,1.045882185509986,,0.9514638863068942,,,0.9033921080834817,0.9626508637785679,0.9296840593168261,1.117142366339885
2020-04-10,1.0391538738343942,0.8976319202335747,1.1110973939623052,1.464748078253924,1.156561686508537,0.9879248904496771,0.9789551627399506,0.8370783571695178,1.0743662476185254,,0.7563130981542209,1.0682313818661984,1.0479964633857481,,1.0350558658802689,1.425010589285234,0.966841256159479,1.124395525210785,,,0.9567801504129965,0.888368149924221,0.9481093355830821,0.9190301158574308,,1.5036199050363173,1.029894890628321,,0.552141637110979,1.1248521934338436,1.067957019178681,0.9096526791176024,1.4473278807440464,0.9177188662225073,0.947801989608075,0.7545564860609385,1.3942931862847894,1.2663985158111966,0.9113548378773566,1.3560174799411424,0.9550392590482072,0.855980333816331,1.1525452802118799,1.0527724170000983,1.2406096609221002,,0.8828881884666129,,0.9888377017573421,,,0.8647319895361203,,0.9840024129934646,1.040401847210763,0.6431679682940665,1.2358179245174055,0.8066765432635903,1.049250661889534,1.3708418746186792,1.2424769880056634,,1.0652278172934695,0.9322161291315622,1.1636066072637075,1.3964086498497383,1.43415738291074,1.044174965954519,,0.9510165334013233,,,0.908138187229646,0.9627341012082496,0.9286486974098165,1.1175861133198506
2020-04-11,1.0391538738343942,0.8976319202335747,1.1110973939623052,1.464748078253924,1.156561686508537,0.9879248904496771,0.9789551627399506,0.8370783571695178,1.0743662476185254,,0.7563130981542209,1.0682313818661984,1.0479964633857481,,1.0350558658802689,1.425010589285234,0.966841256159479,1.124395525210785,,,0.9567801504129965,0.888368149924221,0.9481093355830821,0.9190301158574308,,1.5036199050363173,1.029894890628321,,0.552141637110979,1.1248521934338436,1.067957019178681,0.9096526791176024,1.4473278807440464,0.9177188662225073,0.947801989608075,0.7545564860609385,1.3942931862847894,1.2663985158111966,0.9113548378773566,1.3560174799411424,0.9550392590482072,0.855980333816331,1.1525452802118799,1.0527724170000983,1.2406096609221002,,0.8828881884666129,,0.9888377017573421,,,0.8647319895361203,,0.9840024129934646,1.040401847210763,0.6431679682940665,1.2358179245174055,0.8066765432635903,1.049250661889534,1.3708418746186792,1.2424769880056634,,1.0652278172934695,0.9322161291315622,1.1636066072637075,1.3964086498497383,1.43415738291074,1.044174965954519,,0.9510165334013233,,,0.908138187229646,0.9627341012082496,0.9286486974098165,1.1175861133198506
2020-04-12,1.0391538738343942,0.8976319202335747,1.1110973939623052,1.464748078253924,1.156561686508537,0.9879248904496771,0.9789551627399506,0.8370783571695178,1.0743662476185254,,0.7563130981542209,1.0682313818661984,1.0479964633857481,,1.0350558658802689,1.425010589285234,0.966841256159479,1.124395525210785,,,0.9567801504129965,0.888368149924221,0.9481093355830821,0.9190301158574308,,1.5036199050363173,1.029894890628321,,0.552141637110979,1.1248521934338436,1.067957019178681,0.9096526791176024,1.4473278807440464,0.9177188662225073,0.947801989608075,0.7545564860609385,1.3942931862847894,1.2663985158111966,0.9113548378773566,1.3560174799411424,0.9550392590482072,0.855980333816331,1.1525452802118799,1.0527724170000983,1.2406096609221002,,0.8828881884666129,,0.9888377017573421,,,0.8647319895361203,,0.9840024129934646,1.040401847210763,0.6431679682940665,1.2358179245174055,0.8066765432635903,1.049250661889534,1.3708418746186792,1.2424769880056634,,1.0652278172934695,0.9322161291315622,1.1636066072637075,1.3964086498497383,1.43415738291074,1.044174965954519,,0.9510165334013233,,,0.908138187229646,0.9627341012082496,0.9286486974098165,1.1175861133198506
2020-04-13,1.0391538738343942,0.8976319202335747,1.1110973939623052,1.464748078253924,1.156561686508537,0.9879248904496771,0.9789551627399506,0.8370783571695178,1.0743662476185254,,0.7563130981542209,1.0682313818661984,1.0479964633857481,,1.0350558658802689,1.425010589285234,0.966841256159479,1.124395525210785,,,0.9567801504129965,0.888368149924221,0.9481093355830821,0.9190301158574308,,1.5036199050363173,1.029894890628321,,0.552141637110979,1.1248521934338436,1.067957019178681,0.9096526791176024,1.4473278807440464,0.9177188662225073,0.947801989608075,0.7545564860609385,1.3942931862847894,1.2663985158111966,0.9113548378773566,1.3560174799411424,0.9550392590482072,0.855980333816331,1.1525452802118799,1.0527724170000983,1.2406096609221002,,0.8828881884666129,,0.9888377017573421,,,0.8647319895361203,,0.9840024129934646,1.040401847210763,0.6431679682940665,1.2358179245174055,0.8066765432635903,1.049250661889534,1.3708418746186792,1.2424769880056634,,1.0652278172934695,0.9322161291315622,1.1636066072637075,1.3964086498497383,1.43415738291074,1.044174965954519,,0.9510165334013233,,,0.908138187229646,0.9627341012082496,0.9286486974098165,1.1175861133198506
2020-04-14,1.0420303090556526,0.8952740451565361,1.1099792269091944,1.4686244931684223,1.154038948965005,0.9865774649743885,0.9792981209627832,0.8355182519134002,1.0721682022508807,,0.7553199845551801,1.0736357027753964,1.0509885797805378,,1.0381210249144028,1.4263684095353977,0.964108385593807,1.127143283237237,,,0.9593090792048952,0.8928813832125639,0.946378265662063,0.9204950633469143,,1.5026717512444872,1.0345930295446173,,0.5477231553260733,1.129671235458391,1.0668684147298646,0.9097514383828003,1.4425572324481568,0.9190363098603347,0.9454556260572764,0.7514812610900186,1.3968692607111577,1.267457374181835,0.9117725158878331,1.360872891228316,0.9553892313021216,0.8221131405507247,1.1536080633208259,1.053666891009588,1.243773186814299,,0.8854266621143249,,0.9954707065262046,,,0.8645926521708003,,0.9828819190447584,1.0389245096285373,0.6415595812669687,1.2369239373405594,0.8092443711989427,1.0511910538750027,1.3728215157076065,1.2499243359736147,,1.0659306674352074,0.9320471741713765,1.1603449654083113,1.4000016152228696,1.4325857916168505,1.0393449917780684,,0.9562666199446469,,,0.9127636805269337,0.9588706778210457,0.9304922638671044,1.123264339971447
2020-04-15,1.0419391926375723,0.899882580927688,1.1129361445209254,1.4552415822466642,1.145926430158613,0.9898155651542656,0.9755056920463717,0.8233257718881302,1.0701194931619402,,0.7516068281723229,1.0655464442020715,1.0503843588225485,,1.0291549637988826,1.4096638718626926,0.9491463337859392,1.1321371995212341,,,0.9666071696943713,0.9007575083035471,0.9516513073597668,0.9275210900332619,,1.5018691130654735,1.0395846031863696,,0.5551108725058379,1.1575384010098895,1.0620238614794557,0.91395199387885,1.4213328224848591,0.9208992121396802,0.9441776278891808,0.7575841498888221,1.3790891843305482,1.2595123130928918,0.9197334732746525,1.3531127962226293,0.9626697914713671,0.7978385530398274,1.160814967913414,1.0436706741871435,1.255102415122238,,0.8850148552867807,,0.9942021308252392,,,0.8694203918864778,,0.9858090534419964,0.9959857959784093,0.6361586521440008,1.2363196895649657,0.8090100224344946,1.0600125292620233,1.3586403939601175,1.2380491625072287,,1.0634820084785586,0.9339934035310694,1.139582561123508,1.4128186563450988,1.4206386918655212,1.0413656062514935,,0.9570765161884452,,,0.9042816037083997,0.9434957757948983,0.9429028560098887,1.1244950673613758
2020-04-16,1.043684811857719,0.8998102056644989,1.110362119646468,1.4575839526083314,1.1487714755727427,0.9915984074869755,0.9766016866493384,0.821656240320413,1.0717949245328804,,0.7522495129239679,1.0680742033923065,1.0510828021828422,,1.031908955104135,1.4050666423695728,0.9491986630752446,1.1328025067567964,,,0.9676816566619258,0.9013532545474796,0.9507749943368405,0.9278648073237338,,1.501630809366167,1.0397600748566356,,0.5590543607107044,1.1596177871640208,1.0629940654012107,0.9159225498508551,1.420320854527767,0.9224309071344874,0.9449099285567636,0.7576952524741833,1.380233054170784,1.2581544209621698,0.9181571348514914,1.3545235671504692,0.9622904066776989,0.8063879681080788,1.1599298344439846,1.0469872563703218,1.2568295102292253,,0.885486411411058,,0.9963275749959994,,,0.8702488689643325,,0.9866061332807322,0.9973248053521968,0.6387206037937535,1.237972853171465,0.8079330593951642,1.061079329847797,1.3637953872532944,1.2389342321623267,,1.062868503248897,0.9337390857049647,1.1430136878633215,1.416151814168118,1.4157122463523006,1.043812708582781,,0.9586792615579469,,,0.9055932810981923,0.9483642913659659,0.9453777614637875,1.1271104808029462
2020-04-17,1.0435050116117022,0.8927737523801883,1.1214762942166185,1.4398725823680854,1.1384229281835911,0.9985127572658555,0.9839938336848659,0.8282105136493082,1.0754702744255429,,0.7467101472161103,1.0669923384900444,1.0426593618598408,,1.0292387264521439,1.4133761483426706,0.9397177766116472,1.1152961700447341,,,0.9723110384641208,0.9015817776354795,0.9480790847709184,0.9220444606698518,,1.5210192601529242,1.0363326281253187,,0.5635334919890272,1.1468986829122325,1.056150199923504,0.9123283689049208,1.4330587380602584,0.9197891218842095,0.9488179355156714,0.770034991599391,1.3710190222267402,1.248001697974166,0.9156067142182447,1.3366729104085018,0.9625594900446324,0.7973929796934417,1.151158432306112,1.0328513009266362,1.2469645820114381,,0.8826254375905435,,0.9901619129659119,,,0.862546451188082,,0.9733175019034708,0.9845465415791629,0.6525995381426433,1.2303532507587802,0.8150478739164868,1.042051867947512,1.362534826614382,1.2343320786279888,,1.0534151148807382,0.9294284352618819,1.1207693312888496,1.400513567878517,1.4258494458678665,1.0484536533071875,,0.95838188713058,,,0.8913515476532451,0.942009433958378,0.9358010218468951,1.1295120507155165
2020-04-18,1.0396378649461075,0.8930952617509182,1.1131061938917364,1.454635268151114,1.144347298191456,0.9972428948470746,0.985988678407121,0.8219609053250827,1.0715688375969625,,0.7472789356790465,1.087369433063545,1.0433448030348056,,1.0184442147509538,1.3951867259566828,0.9440918560921022,1.1190606735170043,,,0.9700046604085965,0.9131592860879619,0.9448742110557553,0.9220086573803234,,1.5051508003844274,1.046138838433932,,0.5925045876323248,1.1624534218938642,1.0684195920287418,0.9134967507106095,1.418906862956464,0.918602651246553,0.9565829154635007,0.7795264088414334,1.381393301269205,1.2501339704070982,0.9143030804102097,1.3525659869959246,0.9607824213277448,0.7721752885260477,1.1518462476439835,1.0532371913648133,1.266137959234932,,0.8783183980358468,,0.995734453836529,,,0.8664535074617475,,0.9734628780625468,0.9764422814665127,0.6650768203979286,1.2294666377662182,0.8185090785697403,1.0452375345184426,1.3532131869832627,1.254876908846509,,1.0633176658908658,0.9254746065275486,1.1184605905937406,1.411956301522557,1.4062896864785355,1.0477053521490298,,0.9601205809671343,,,0.9016173860599477,0.9518870279048405,0.9588551836886262,1.1302929765818726
2020-04-19,1.0396378649461075,0.8930952617509182,1.1131061938917364,1.454635268151114,1.144347298191456,0.9972428948470746,0.985988678407121,0.8219609053250827,1.0715688375969625,,0.7472789356790465,1.087369433063545,1.0433448030348056,,1.0184442147509538,1.3951867259566828,0.9440918560921022,1.1190606735170043,,,0.9700046604085965,0.9131592860879619,0.9448742110557553,0.9220086573803234,,1.5051508003844274,1.046138838433932,,0.5925045876323248,1.1624534218938642,1.0684195920287418,0.9134967507106095,1.418906862956464,0.918602651246553,0.9565829154635007,0.7795264088414334,1.381393301269205,1.2501339704070982,0.9143030804102097,1.3525659869959246,0.9607824213277448,0.7721752885260477,1.1518462476439835,1.0532371913648133,1.266137959234932,,0.8783183980358468,,0.995734453836529,,,0.8664535074617475,,0.9734628780625468,0.9764422814665127,0.6650768203979286,1.2294666377662182,0.8185090785697403,1.0452375345184426,1.3532131869832627,1.254876908846509,,1.0633176658908658,0.9254746065275486,1.1184605905937406,1.411956301522557,1.4062896864785355,1.0477053521490298,,0.9601205809671343,,,0.9016173860599477,0.9518870279048405,0.9588551836886262,1.1302929765818726
2020-04-20,1.0396378649461075,0.8930952617509182,1.1131061938917364,1.454635268151114,1.144347298191456,0.9972428948470746,0.985988678407121,0.8219609053250827,1.0715688375969625,,0.7472789356790465,1.087369433063545,1.0433448030348056,,1.0184442147509538,1.3951867259566828,0.9440918560921022,1.1190606735170043,,,0.9700046604085965,0.9131592860879619,0.9448742110557553,0.9220086573803234,,1.5051508003844274,1.046138838433932,,0.5925045876323248,1.1624534218938642,1.0684195920287418,0.9134967507106095,1.418906862956464,0.918602651246553,0.9565829154635007,0.7795264088414334,1.381393301269205,1.2501339704070982,0.9143030804102097,1.3525659869959246,0.9607824213277448,0.7721752885260477,1.1518462476439835,1.0532371913648133,1.266137959234932,,0.8783183980358468,,0.995734453836529,,,0.8664535074617475,,0.9734628780625468,0.9764422814665127,0.6650768203979286,1.2294666377662182,0.8185090785697403,1.0452375345184426,1.3532131869832627,1.254876908846509,,1.0633176658908658,0.9254746065275486,1.1184605905937406,1.411956301522557,1.4062896864785355,1.0477053521490298,,0.9601205809671343,,,0.9016173860599477,0.9518870279048405,0.9588551836886262,1.1302929765818726
2020-04-21,1.0426233262646967,0.890934425545012,1.1085603278893512,1.4493884251457683,1.148593677570139,0.9949713553675825,0.9827986090056129,0.8196875936851316,1.0718898594672972,,0.7435555720154325,1.090187767079028,1.0435082640931759,,1.009520706201829,1.400089715603422,0.9436091258233054,1.1168386330814046,,,0.9712194532121556,0.9124874760102136,0.9444364777237243,0.9222514205874731,,1.5058945897244034,1.047513227568147,,0.5972561503500441,1.1680287798898743,1.0688922506703538,0.9134541221967734,1.4199678693348996,0.916105480732752,0.9521476864581427,0.7769732019336438,1.384355016377053,1.2508243125574718,0.9135870826550291,1.3537411203899574,0.9593329442755738,0.767208968165969,1.1515639152089796,1.0545831609436083,1.2623836525046075,,0.8778377327858062,,0.9973033495930508,,,0.8688591264473878,,0.9752700012387274,0.9764574911192111,0.6650857103104114,1.2288918132901714,0.8156443344412275,1.0413840875433427,1.3520962703506432,1.257187707722619,,1.062794466628375,0.9264939865057285,1.11768988343998,1.4173945941387507,1.4091856902122386,1.0450438811010205,,0.9612559547382716,,,0.8984412123671522,0.9558218830569186,0.9595736007311514,1.132907039145608
2020-04-22,1.0505544070991004,0.8998061163866665,1.112857550045692,1.4505246204447109,1.14687442398571,0.9923414105028538,0.9903395187436805,0.8205605647374092,1.07155508822185,,0.7411741749303973,1.1038045345522964,1.052623448013437,,1.020742298312869,1.3949692947121075,0.9565606212177813,1.1229047571711197,,,0.9729446454322368,0.9001638840590598,0.9362065215865526,0.942447829966352,,1.509218379804882,1.0510801354843355,,0.6066594038887437,1.1724613621392117,1.061760693956257,0.9086187809718802,1.409584926495538,0.9174437966852447,0.9577723861061744,0.774606038348763,1.3841707831399535,1.2523832197349216,0.9058520287623217,1.3207706029875455,0.9620982523105276,0.7411677217665679,1.1634519010776578,1.0578904121989143,1.264611330615469,,0.892919632998056,,0.9990097167460611,,,0.8610450778050138,,0.9713666287191665,0.9514048723564618,0.6788153276650427,1.2319903821809595,0.8138691262838748,1.057808594862639,1.3493756907541268,1.2529792152679553,,1.0712274822337164,0.9238924711426791,1.10416852458902,1.4187393257975252,1.4012871419171569,1.0497447882113196,,0.9696495909061019,,,0.9036809107328564,0.9606986846654508,0.9656487178945791,1.1254987031627366
